,Time,Open,High,Low,Close,Volume
31,2025-01-07 15:00:00+00:00,2654.22,2657.95,2642.68,2652.65,459
32,2025-01-07 18:00:00+00:00,2652.18,2652.33,2646.7,2649.92,466
33,2025-01-07 21:00:00+00:00,2650.22,2650.22,2646.8,2649.46,310
34,2025-01-08 00:00:00+00:00,2648.3,2651.22,2645.1,2649.02,471
35,2025-01-08 03:00:00+00:00,2648.61,2650.58,2644.4,2650.03,474
36,2025-01-08 06:00:00+00:00,2649.86,2654.25,2648.97,2651.8,468
37,2025-01-08 09:00:00+00:00,2652.08,2654.94,2647.64,2650.6,472
38,2025-01-08 12:00:00+00:00,2650.69,2667.17,2645.78,2662.08,461
39,2025-01-08 15:00:00+00:00,2661.86,2669.76,2650.77,2655.54,469
40,2025-01-08 18:00:00+00:00,2656.01,2663.91,2651.76,2663.34,467
41,2025-01-08 21:00:00+00:00,2662.9,2663.76,2660.65,2662.54,313
42,2025-01-09 00:00:00+00:00,2662.59,2662.59,2656.4,2658.53,471
43,2025-01-09 03:00:00+00:00,2658.63,2661.94,2655.64,2657.91,469
44,2025-01-09 06:00:00+00:00,2658.35,2666.77,2657.7,2664.33,465
45,2025-01-09 09:00:00+00:00,2664.9,2672.99,2662.25,2669.95,467
46,2025-01-09 12:00:00+00:00,2669.66,2677.85,2667.76,2672.13,469
47,2025-01-09 15:00:00+00:00,2672.28,2675.23,2662.79,2665.76,465
48,2025-01-09 18:00:00+00:00,2666.16,2672.31,2664.97,2669.58,473
49,2025-01-09 21:00:00+00:00,2669.35,2670.79,2667.7,2669.95,314
50,2025-01-10 00:00:00+00:00,2670.08,2674.47,2668.1,2673.27,470
51,2025-01-10 03:00:00+00:00,2673.45,2675.37,2670.6,2674.91,474
52,2025-01-10 06:00:00+00:00,2674.87,2680.11,2673.8,2679.76,465
53,2025-01-10 09:00:00+00:00,2680.06,2682.8,2677.71,2681.1,468
54,2025-01-10 12:00:00+00:00,2680.73,2692.63,2663.8,2687.63,454
55,2025-01-10 15:00:00+00:00,2684.33,2697.39,2683.97,2695.57,460
56,2025-01-10 18:00:00+00:00,2695.81,2696.11,2684.48,2690.18,470
57,2025-01-10 21:00:00+00:00,2690.05,2692.8,2686.92,2688.77,157
58,2025-01-12 21:00:00+00:00,2688.77,2690.64,2686.31,2690.64,136
59,2025-01-13 00:00:00+00:00,2690.06,2693.12,2679.4,2688.45,479
60,2025-01-13 03:00:00+00:00,2688.51,2690.6,2683.58,2686.79,472
61,2025-01-13 06:00:00+00:00,2687.84,2691.2,2683.96,2687.11,467
62,2025-01-13 09:00:00+00:00,2686.76,2688.13,2675.5,2675.5,467
63,2025-01-13 12:00:00+00:00,2676.91,2676.91,2664.0,2671.34,462
64,2025-01-13 15:00:00+00:00,2672.22,2672.26,2659.21,2660.77,465
65,2025-01-13 18:00:00+00:00,2660.74,2662.62,2656.88,2662.12,468
66,2025-01-13 21:00:00+00:00,2661.3,2669.16,2660.81,2667.83,314
67,2025-01-14 00:00:00+00:00,2667.64,2671.96,2666.47,2670.33,466
68,2025-01-14 03:00:00+00:00,2670.16,2675.07,2667.32,2668.05,468
69,2025-01-14 06:00:00+00:00,2668.68,2673.9,2667.0,2670.43,460
70,2025-01-14 09:00:00+00:00,2670.75,2671.31,2663.6,2669.13,467
71,2025-01-14 12:00:00+00:00,2669.34,2673.44,2659.4,2664.95,465
72,2025-01-14 15:00:00+00:00,2665.47,2673.78,2664.95,2668.99,467
73,2025-01-14 18:00:00+00:00,2668.41,2676.08,2665.5,2676.08,466
74,2025-01-14 21:00:00+00:00,2675.91,2677.88,2673.94,2675.21,311
75,2025-01-15 00:00:00+00:00,2675.52,2675.9,2669.2,2673.06,468
76,2025-01-15 03:00:00+00:00,2673.01,2679.16,2672.37,2679.08,473
77,2025-01-15 06:00:00+00:00,2679.56,2685.09,2679.08,2683.92,465
78,2025-01-15 09:00:00+00:00,2683.82,2688.8,2683.03,2686.45,468
79,2025-01-15 12:00:00+00:00,2686.41,2695.56,2678.31,2681.7,465
80,2025-01-15 15:00:00+00:00,2680.71,2692.81,2677.04,2692.64,463
81,2025-01-15 18:00:00+00:00,2692.49,2696.24,2690.6,2696.16,473
82,2025-01-15 21:00:00+00:00,2696.22,2696.96,2690.96,2694.62,311
83,2025-01-16 00:00:00+00:00,2694.87,2701.41,2692.99,2697.28,471
84,2025-01-16 03:00:00+00:00,2697.28,2698.1,2693.8,2694.57,475
85,2025-01-16 06:00:00+00:00,2694.98,2703.13,2690.0,2698.82,467
86,2025-01-16 09:00:00+00:00,2699.12,2710.67,2697.98,2706.14,466
87,2025-01-16 12:00:00+00:00,2705.76,2719.01,2700.96,2718.43,458
88,2025-01-16 15:00:00+00:00,2718.41,2724.4,2712.71,2721.56,469
89,2025-01-16 18:00:00+00:00,2721.71,2722.84,2713.3,2715.71,469
90,2025-01-16 21:00:00+00:00,2715.41,2715.41,2712.0,2714.52,316
91,2025-01-17 00:00:00+00:00,2714.49,2716.85,2709.97,2715.71,469
92,2025-01-17 03:00:00+00:00,2715.72,2717.15,2711.23,2711.5,471
93,2025-01-17 06:00:00+00:00,2712.03,2714.43,2709.28,2711.54,470
94,2025-01-17 09:00:00+00:00,2712.08,2712.08,2703.4,2707.54,468
95,2025-01-17 12:00:00+00:00,2708.56,2711.96,2703.39,2711.62,464
96,2025-01-17 15:00:00+00:00,2711.81,2717.2,2710.19,2712.53,463
97,2025-01-17 18:00:00+00:00,2712.8,2713.05,2700.29,2700.29,470
98,2025-01-17 21:00:00+00:00,2700.27,2702.16,2698.69,2701.88,154
99,2025-01-19 21:00:00+00:00,2701.88,2702.57,2690.93,2696.41,128
100,2025-01-20 00:00:00+00:00,2695.87,2697.73,2688.9,2697.37,482
101,2025-01-20 03:00:00+00:00,2697.79,2707.4,2697.51,2706.32,472
102,2025-01-20 06:00:00+00:00,2706.91,2713.57,2702.94,2706.78,467
103,2025-01-20 09:00:00+00:00,2706.79,2711.76,2703.18,2708.15,464
104,2025-01-20 12:00:00+00:00,2708.18,2711.16,2702.29,2710.01,465
105,2025-01-20 15:00:00+00:00,2709.89,2709.89,2704.14,2706.87,466
106,2025-01-20 18:00:00+00:00,2707.15,2710.68,2704.96,2707.06,234
107,2025-01-20 21:00:00+00:00,2707.06,2710.83,2705.91,2710.18,138
108,2025-01-21 00:00:00+00:00,2709.69,2725.46,2703.18,2723.75,465
109,2025-01-21 03:00:00+00:00,2723.67,2728.89,2721.37,2726.05,472
110,2025-01-21 06:00:00+00:00,2725.7,2732.63,2721.66,2721.91,464
111,2025-01-21 09:00:00+00:00,2723.08,2724.32,2716.56,2724.08,467
112,2025-01-21 12:00:00+00:00,2723.98,2738.16,2722.07,2738.16,460
113,2025-01-21 15:00:00+00:00,2738.3,2745.47,2734.78,2740.13,464
114,2025-01-21 18:00:00+00:00,2739.82,2745.69,2739.7,2742.63,471
115,2025-01-21 21:00:00+00:00,2742.22,2745.58,2741.2,2744.2,315
116,2025-01-22 00:00:00+00:00,2744.24,2749.62,2742.71,2748.92,472
117,2025-01-22 03:00:00+00:00,2749.38,2758.34,2747.93,2757.46,466
118,2025-01-22 06:00:00+00:00,2757.91,2758.04,2745.76,2752.89,468
119,2025-01-22 09:00:00+00:00,2753.13,2763.1,2752.89,2756.45,466
120,2025-01-22 12:00:00+00:00,2756.02,2761.3,2750.46,2753.68,468
121,2025-01-22 15:00:00+00:00,2754.17,2760.06,2750.73,2756.35,468
122,2025-01-22 18:00:00+00:00,2756.43,2759.06,2754.5,2756.51,468
123,2025-01-22 21:00:00+00:00,2756.5,2756.9,2753.56,2755.28,312
124,2025-01-23 00:00:00+00:00,2755.76,2755.9,2750.73,2752.46,473
125,2025-01-23 03:00:00+00:00,2752.42,2753.31,2749.47,2751.67,470
126,2025-01-23 06:00:00+00:00,2751.61,2755.17,2751.24,2752.75,465
127,2025-01-23 09:00:00+00:00,2752.65,2754.25,2741.02,2752.26,464
128,2025-01-23 12:00:00+00:00,2752.25,2753.27,2736.09,2746.46,463
129,2025-01-23 15:00:00+00:00,2746.33,2758.61,2742.37,2757.55,464
130,2025-01-23 18:00:00+00:00,2757.59,2758.06,2751.52,2753.64,467
131,2025-01-23 21:00:00+00:00,2753.75,2755.28,2751.6,2754.18,310
132,2025-01-24 00:00:00+00:00,2754.39,2775.11,2754.1,2773.82,463
133,2025-01-24 03:00:00+00:00,2774.43,2776.92,2770.62,2775.97,470
134,2025-01-24 06:00:00+00:00,2774.26,2778.06,2770.13,2773.91,466
135,2025-01-24 09:00:00+00:00,2773.29,2779.23,2770.93,2776.52,468
136,2025-01-24 12:00:00+00:00,2776.02,2784.2,2773.8,2778.11,459
137,2025-01-24 15:00:00+00:00,2777.83,2785.44,2769.81,2773.11,467
138,2025-01-24 18:00:00+00:00,2773.11,2774.98,2770.79,2770.79,474
139,2025-01-24 21:00:00+00:00,2770.92,2771.99,2769.9,2770.96,155
140,2025-01-26 21:00:00+00:00,2771.45,2771.45,2765.54,2767.1,136
141,2025-01-27 00:00:00+00:00,2767.03,2772.26,2754.11,2756.15,480
142,2025-01-27 03:00:00+00:00,2755.51,2762.12,2752.87,2753.08,474
143,2025-01-27 06:00:00+00:00,2753.16,2759.36,2747.6,2757.54,460
144,2025-01-27 09:00:00+00:00,2756.68,2771.43,2756.23,2770.83,464
145,2025-01-27 12:00:00+00:00,2771.27,2771.48,2745.0,2750.75,460
146,2025-01-27 15:00:00+00:00,2750.77,2750.77,2731.16,2733.9,465
147,2025-01-27 18:00:00+00:00,2733.49,2742.34,2732.91,2741.28,465
148,2025-01-27 21:00:00+00:00,2741.06,2743.76,2738.8,2742.32,314
149,2025-01-28 00:00:00+00:00,2742.22,2744.96,2738.4,2739.19,467
150,2025-01-28 03:00:00+00:00,2739.25,2744.42,2737.82,2741.54,468
151,2025-01-28 06:00:00+00:00,2740.89,2742.73,2734.87,2740.92,469
152,2025-01-28 09:00:00+00:00,2741.43,2744.95,2740.7,2742.81,464
153,2025-01-28 12:00:00+00:00,2743.22,2756.08,2741.38,2753.13,461
154,2025-01-28 15:00:00+00:00,2753.48,2759.81,2751.03,2759.55,466
155,2025-01-28 18:00:00+00:00,2759.09,2764.78,2759.09,2763.91,468
156,2025-01-28 21:00:00+00:00,2763.25,2764.38,2761.8,2762.64,313
157,2025-01-29 00:00:00+00:00,2762.48,2765.84,2761.6,2764.16,475
158,2025-01-29 03:00:00+00:00,2764.34,2764.34,2759.6,2760.74,469
159,2025-01-29 06:00:00+00:00,2760.53,2765.67,2757.45,2763.93,473
160,2025-01-29 09:00:00+00:00,2763.27,2763.95,2757.09,2758.94,458
161,2025-01-29 12:00:00+00:00,2759.29,2760.82,2752.69,2758.95,462
162,2025-01-29 15:00:00+00:00,2759.32,2759.32,2748.57,2752.77,468
163,2025-01-29 18:00:00+00:00,2751.97,2758.36,2744.6,2754.57,461
164,2025-01-29 21:00:00+00:00,2754.9,2760.33,2753.9,2760.01,321
165,2025-01-30 00:00:00+00:00,2760.1,2762.36,2758.4,2760.28,486
166,2025-01-30 03:00:00+00:00,2760.22,2763.12,2758.3,2760.57,473
167,2025-01-30 06:00:00+00:00,2760.79,2775.87,2759.7,2775.5,471
168,2025-01-30 09:00:00+00:00,2775.75,2779.24,2771.6,2777.46,469
169,2025-01-30 12:00:00+00:00,2777.66,2788.71,2776.36,2788.1,461
170,2025-01-30 15:00:00+00:00,2788.06,2798.12,2786.9,2795.48,468
171,2025-01-30 18:00:00+00:00,2795.29,2797.63,2790.64,2794.71,468
172,2025-01-30 21:00:00+00:00,2795.63,2797.8,2789.23,2796.0,322
173,2025-01-31 00:00:00+00:00,2796.26,2799.17,2793.2,2796.3,477
174,2025-01-31 03:00:00+00:00,2795.91,2797.86,2793.4,2795.25,473
175,2025-01-31 06:00:00+00:00,2795.19,2800.56,2791.98,2793.0,468
176,2025-01-31 09:00:00+00:00,2792.41,2800.18,2791.22,2799.95,472
177,2025-01-31 12:00:00+00:00,2800.26,2811.48,2799.95,2811.48,463
178,2025-01-31 15:00:00+00:00,2812.72,2816.82,2803.88,2808.74,458
179,2025-01-31 18:00:00+00:00,2808.71,2808.71,2794.12,2801.26,463
180,2025-01-31 21:00:00+00:00,2800.05,2802.13,2796.8,2797.46,156
181,2025-02-02 21:00:00+00:00,2797.25,2801.46,2784.67,2792.51,133
182,2025-02-03 00:00:00+00:00,2792.84,2795.55,2774.37,2777.98,471
183,2025-02-03 03:00:00+00:00,2777.87,2784.87,2772.21,2783.04,468
184,2025-02-03 06:00:00+00:00,2782.97,2799.82,2782.93,2796.85,467
185,2025-02-03 09:00:00+00:00,2797.26,2803.78,2793.0,2800.9,467
186,2025-02-03 12:00:00+00:00,2800.75,2829.85,2800.5,2829.56,461
187,2025-02-03 15:00:00+00:00,2829.01,2829.56,2813.38,2816.49,460
188,2025-02-03 18:00:00+00:00,2816.74,2822.54,2814.91,2816.45,466
189,2025-02-03 21:00:00+00:00,2817.04,2817.32,2810.9,2813.34,319
190,2025-02-04 00:00:00+00:00,2813.44,2824.05,2811.4,2821.07,479
191,2025-02-04 03:00:00+00:00,2821.13,2824.03,2813.21,2815.46,465
192,2025-02-04 06:00:00+00:00,2815.5,2818.67,2807.22,2815.1,467
193,2025-02-04 09:00:00+00:00,2814.77,2821.59,2812.3,2815.42,468
194,2025-02-04 12:00:00+00:00,2815.09,2840.95,2814.59,2838.3,458
195,2025-02-04 15:00:00+00:00,2840.26,2844.8,2832.89,2844.07,466
196,2025-02-04 18:00:00+00:00,2843.77,2844.79,2840.5,2844.22,469
197,2025-02-04 21:00:00+00:00,2844.58,2844.58,2839.2,2841.19,323
198,2025-02-05 00:00:00+00:00,2841.36,2853.38,2839.1,2850.83,481
199,2025-02-05 03:00:00+00:00,2851.46,2860.18,2849.72,2859.12,472
200,2025-02-05 06:00:00+00:00,2859.02,2869.41,2853.6,2867.35,470
201,2025-02-05 09:00:00+00:00,2867.34,2876.44,2864.71,2868.51,466
202,2025-02-05 12:00:00+00:00,2868.14,2872.34,2858.98,2870.77,463
203,2025-02-05 15:00:00+00:00,2874.34,2882.01,2863.41,2872.99,460
204,2025-02-05 18:00:00+00:00,2873.18,2873.27,2860.07,2862.05,471
205,2025-02-05 21:00:00+00:00,2861.96,2870.59,2861.09,2868.86,321
206,2025-02-06 00:00:00+00:00,2868.78,2872.85,2863.8,2870.39,484
207,2025-02-06 03:00:00+00:00,2870.2,2872.01,2864.54,2867.58,480
208,2025-02-06 06:00:00+00:00,2868.21,2871.11,2849.28,2855.77,466
209,2025-02-06 09:00:00+00:00,2856.43,2867.24,2855.31,2865.82,466
210,2025-02-06 12:00:00+00:00,2866.26,2869.78,2841.63,2846.02,465
211,2025-02-06 15:00:00+00:00,2840.63,2854.2,2835.26,2852.23,459
212,2025-02-06 18:00:00+00:00,2852.04,2857.05,2849.97,2856.3,473
213,2025-02-06 21:00:00+00:00,2856.14,2858.49,2854.0,2857.86,322
214,2025-02-07 00:00:00+00:00,2858.24,2868.8,2856.9,2868.34,478
215,2025-02-07 03:00:00+00:00,2868.81,2870.2,2861.5,2861.88,473
216,2025-02-07 06:00:00+00:00,2861.88,2866.43,2858.87,2866.09,468
217,2025-02-07 09:00:00+00:00,2866.39,2870.15,2863.63,2867.62,466
218,2025-02-07 12:00:00+00:00,2867.67,2877.74,2853.88,2876.52,465
219,2025-02-07 15:00:00+00:00,2875.11,2886.24,2853.69,2860.11,461
220,2025-02-07 18:00:00+00:00,2859.95,2865.01,2858.97,2860.52,471
221,2025-02-07 21:00:00+00:00,2859.91,2862.82,2859.2,2860.09,165
222,2025-02-09 21:00:00+00:00,2860.45,2869.93,2858.3,2867.22,137
223,2025-02-10 00:00:00+00:00,2867.41,2876.28,2865.1,2873.95,476
224,2025-02-10 03:00:00+00:00,2873.82,2879.63,2871.1,2878.41,474
225,2025-02-10 06:00:00+00:00,2879.45,2898.32,2877.01,2896.26,475
226,2025-02-10 09:00:00+00:00,2896.15,2905.96,2896.15,2904.44,466
227,2025-02-10 12:00:00+00:00,2904.91,2910.06,2896.66,2908.5,467
228,2025-02-10 15:00:00+00:00,2908.16,2911.0,2896.76,2902.99,461
229,2025-02-10 18:00:00+00:00,2902.99,2907.06,2900.89,2907.06,472
230,2025-02-10 21:00:00+00:00,2906.68,2921.28,2904.6,2917.64,320
231,2025-02-11 00:00:00+00:00,2917.28,2942.18,2909.48,2918.31,468
232,2025-02-11 03:00:00+00:00,2918.2,2925.53,2912.22,2922.42,472
233,2025-02-11 06:00:00+00:00,2922.82,2929.17,2907.06,2907.06,466
234,2025-02-11 09:00:00+00:00,2905.08,2911.92,2901.95,2904.36,463
235,2025-02-11 12:00:00+00:00,2904.15,2904.15,2882.52,2896.76,461
236,2025-02-11 15:00:00+00:00,2897.09,2908.2,2891.41,2906.1,460
237,2025-02-11 18:00:00+00:00,2905.59,2906.45,2894.07,2897.19,471
238,2025-02-11 21:00:00+00:00,2897.81,2900.48,2895.65,2898.27,312
239,2025-02-12 00:00:00+00:00,2897.94,2898.03,2884.51,2892.58,466
240,2025-02-12 03:00:00+00:00,2892.37,2892.78,2883.71,2886.19,467
241,2025-02-12 06:00:00+00:00,2885.97,2895.38,2885.67,2891.69,465
242,2025-02-12 09:00:00+00:00,2891.74,2893.08,2878.7,2879.58,468
243,2025-02-12 12:00:00+00:00,2878.92,2897.87,2864.99,2894.76,445
244,2025-02-12 15:00:00+00:00,2894.32,2908.94,2887.13,2902.91,428
245,2025-02-12 18:00:00+00:00,2902.67,2903.68,2894.02,2900.84,443
246,2025-02-12 21:00:00+00:00,2900.8,2906.15,2900.07,2905.82,322
247,2025-02-13 00:00:00+00:00,2906.15,2908.78,2901.4,2908.66,474
248,2025-02-13 03:00:00+00:00,2908.91,2922.45,2907.47,2917.89,465
249,2025-02-13 06:00:00+00:00,2918.37,2919.99,2909.4,2911.56,457
250,2025-02-13 09:00:00+00:00,2911.32,2919.3,2910.05,2917.59,464
251,2025-02-13 12:00:00+00:00,2917.76,2921.03,2907.01,2915.07,445
252,2025-02-13 15:00:00+00:00,2914.47,2920.66,2912.98,2918.7,466
253,2025-02-13 18:00:00+00:00,2918.41,2928.57,2914.91,2928.57,466
254,2025-02-13 21:00:00+00:00,2928.42,2932.06,2927.0,2930.86,308
255,2025-02-14 00:00:00+00:00,2931.23,2933.58,2926.0,2926.92,480
256,2025-02-14 03:00:00+00:00,2927.52,2931.98,2923.26,2930.78,478
257,2025-02-14 06:00:00+00:00,2930.87,2938.36,2930.19,2935.49,468
258,2025-02-14 09:00:00+00:00,2934.97,2939.93,2929.58,2931.02,465
259,2025-02-14 12:00:00+00:00,2930.49,2932.98,2914.99,2921.06,461
260,2025-02-14 15:00:00+00:00,2921.1,2921.1,2885.59,2886.09,467
261,2025-02-14 18:00:00+00:00,2886.86,2887.79,2876.99,2885.1,470
262,2025-02-14 21:00:00+00:00,2884.28,2885.41,2881.3,2882.14,157
263,2025-02-16 21:00:00+00:00,2882.55,2892.97,2878.44,2879.37,128
264,2025-02-17 00:00:00+00:00,2879.62,2899.51,2879.1,2899.02,480
265,2025-02-17 03:00:00+00:00,2898.97,2904.65,2896.22,2896.22,472
266,2025-02-17 06:00:00+00:00,2895.56,2903.12,2889.12,2900.14,467
267,2025-02-17 09:00:00+00:00,2900.22,2906.2,2895.45,2900.69,464
268,2025-02-17 12:00:00+00:00,2900.83,2903.52,2895.66,2903.2,466
269,2025-02-17 15:00:00+00:00,2903.16,2903.16,2896.4,2898.46,468
270,2025-02-17 18:00:00+00:00,2898.24,2899.01,2896.4,2898.06,240
271,2025-02-17 21:00:00+00:00,2898.06,2899.31,2896.0,2899.18,159
272,2025-02-18 00:00:00+00:00,2899.13,2904.87,2891.84,2902.86,475
273,2025-02-18 03:00:00+00:00,2903.0,2915.26,2902.77,2910.41,467
274,2025-02-18 06:00:00+00:00,2910.19,2915.05,2907.1,2912.19,471
275,2025-02-18 09:00:00+00:00,2912.33,2914.52,2907.42,2913.96,466
276,2025-02-18 12:00:00+00:00,2914.46,2928.52,2912.28,2927.78,463
277,2025-02-18 15:00:00+00:00,2928.27,2933.34,2923.51,2931.02,470
278,2025-02-18 18:00:00+00:00,2931.13,2936.78,2928.46,2933.15,467
279,2025-02-18 21:00:00+00:00,2932.43,2936.77,2932.1,2933.76,315
280,2025-02-19 00:00:00+00:00,2933.74,2939.16,2924.67,2927.81,475
281,2025-02-19 03:00:00+00:00,2928.86,2933.7,2925.48,2932.92,469
282,2025-02-19 06:00:00+00:00,2932.78,2939.83,2930.55,2938.36,467
283,2025-02-19 09:00:00+00:00,2938.8,2946.69,2934.4,2935.1,463
284,2025-02-19 12:00:00+00:00,2933.2,2941.16,2929.61,2938.03,460
285,2025-02-19 15:00:00+00:00,2938.74,2938.74,2921.56,2923.73,466
286,2025-02-19 18:00:00+00:00,2922.99,2936.41,2918.8,2933.96,465
287,2025-02-19 21:00:00+00:00,2935.75,2937.4,2931.7,2935.19,311
288,2025-02-20 00:00:00+00:00,2935.7,2942.04,2933.95,2941.29,476
289,2025-02-20 03:00:00+00:00,2940.71,2946.56,2938.7,2946.56,472
290,2025-02-20 06:00:00+00:00,2946.19,2954.71,2943.1,2954.38,465
291,2025-02-20 09:00:00+00:00,2954.13,2954.57,2947.37,2948.61,464
292,2025-02-20 12:00:00+00:00,2948.7,2950.53,2924.35,2934.82,462
293,2025-02-20 15:00:00+00:00,2932.44,2946.72,2932.03,2940.58,462
294,2025-02-20 18:00:00+00:00,2940.05,2942.46,2933.5,2937.69,465
295,2025-02-20 21:00:00+00:00,2937.97,2942.64,2937.2,2940.81,327
296,2025-02-21 00:00:00+00:00,2942.05,2949.0,2927.01,2939.17,475
297,2025-02-21 03:00:00+00:00,2939.13,2939.55,2924.56,2930.3,465
298,2025-02-21 06:00:00+00:00,2929.88,2932.61,2917.83,2923.29,468
299,2025-02-21 09:00:00+00:00,2924.54,2935.82,2923.65,2928.31,465
300,2025-02-21 12:00:00+00:00,2928.85,2938.49,2927.41,2933.61,462
301,2025-02-21 15:00:00+00:00,2933.6,2941.47,2921.76,2939.8,459
302,2025-02-21 18:00:00+00:00,2939.66,2942.55,2931.7,2934.83,468
303,2025-02-21 21:00:00+00:00,2934.35,2937.97,2932.34,2935.49,157
304,2025-02-23 21:00:00+00:00,2935.5,2939.9,2934.95,2936.21,128
305,2025-02-24 00:00:00+00:00,2936.68,2940.7,2921.47,2940.7,481
306,2025-02-24 03:00:00+00:00,2941.87,2943.88,2935.63,2936.97,473
307,2025-02-24 06:00:00+00:00,2935.35,2948.13,2935.35,2945.91,466
308,2025-02-24 09:00:00+00:00,2945.73,2948.15,2934.94,2948.01,463
309,2025-02-24 12:00:00+00:00,2947.99,2955.84,2935.71,2939.11,463
310,2025-02-24 15:00:00+00:00,2938.61,2944.51,2931.76,2943.09,457
311,2025-02-24 18:00:00+00:00,2942.92,2951.27,2942.92,2950.65,466
312,2025-02-24 21:00:00+00:00,2951.2,2953.1,2948.5,2949.81,317
313,2025-02-25 00:00:00+00:00,2950.25,2952.25,2944.2,2948.57,472
314,2025-02-25 03:00:00+00:00,2948.14,2949.36,2935.24,2938.19,470
315,2025-02-25 06:00:00+00:00,2937.64,2941.92,2929.83,2941.41,458
316,2025-02-25 09:00:00+00:00,2941.27,2942.23,2937.31,2938.51,463
317,2025-02-25 12:00:00+00:00,2937.93,2944.61,2923.97,2932.28,461
318,2025-02-25 15:00:00+00:00,2932.47,2933.79,2890.21,2907.55,465
319,2025-02-25 18:00:00+00:00,2908.01,2913.62,2905.0,2912.65,466
320,2025-02-25 21:00:00+00:00,2912.44,2918.8,2912.32,2918.31,318
321,2025-02-26 00:00:00+00:00,2918.88,2929.89,2914.46,2922.68,474
322,2025-02-26 03:00:00+00:00,2920.66,2921.35,2912.2,2915.39,472
323,2025-02-26 06:00:00+00:00,2915.21,2918.21,2906.04,2917.98,463
324,2025-02-26 09:00:00+00:00,2918.74,2918.74,2911.12,2913.7,464
325,2025-02-26 12:00:00+00:00,2913.63,2915.29,2890.88,2901.34,464
326,2025-02-26 15:00:00+00:00,2903.19,2916.48,2898.5,2913.79,461
327,2025-02-26 18:00:00+00:00,2913.48,2916.52,2911.6,2916.18,470
328,2025-02-26 21:00:00+00:00,2916.08,2920.38,2914.9,2919.26,315
329,2025-02-27 00:00:00+00:00,2918.91,2919.44,2904.92,2906.24,486
330,2025-02-27 03:00:00+00:00,2906.65,2908.82,2888.87,2890.87,468
331,2025-02-27 06:00:00+00:00,2890.93,2898.22,2880.82,2881.15,462
332,2025-02-27 09:00:00+00:00,2881.41,2894.53,2877.23,2883.8,463
333,2025-02-27 12:00:00+00:00,2884.11,2891.74,2868.41,2872.39,464
334,2025-02-27 15:00:00+00:00,2872.51,2883.32,2870.52,2883.16,459
335,2025-02-27 18:00:00+00:00,2883.23,2887.55,2872.82,2873.78,469
336,2025-02-27 21:00:00+00:00,2873.65,2878.08,2871.37,2876.02,319
337,2025-02-28 00:00:00+00:00,2875.66,2884.44,2871.16,2873.24,473
338,2025-02-28 03:00:00+00:00,2873.8,2875.45,2857.51,2863.96,470
339,2025-02-28 06:00:00+00:00,2864.22,2865.96,2851.07,2856.06,465
