,Time,Open,High,Low,Close,Volume
59,2025-01-15 08:00:00+00:00,2681.63,2688.8,2681.04,2686.45,622
60,2025-01-15 12:00:00+00:00,2686.41,2695.56,2677.04,2678.29,619
61,2025-01-15 16:00:00+00:00,2677.99,2695.03,2677.36,2694.48,624
62,2025-01-15 20:00:00+00:00,2693.69,2696.96,2690.96,2694.62,469
63,2025-01-16 00:00:00+00:00,2694.87,2701.41,2692.99,2697.04,630
64,2025-01-16 04:00:00+00:00,2697.0,2699.8,2690.0,2698.4,626
65,2025-01-16 08:00:00+00:00,2698.31,2710.67,2697.33,2706.14,623
66,2025-01-16 12:00:00+00:00,2705.76,2719.38,2700.96,2715.95,611
67,2025-01-16 16:00:00+00:00,2717.06,2724.4,2714.78,2714.99,629
68,2025-01-16 20:00:00+00:00,2715.1,2716.84,2712.0,2714.52,472
69,2025-01-17 00:00:00+00:00,2714.49,2717.15,2709.97,2715.29,624
70,2025-01-17 04:00:00+00:00,2714.73,2716.26,2709.43,2710.48,632
71,2025-01-17 08:00:00+00:00,2710.62,2712.74,2703.4,2707.54,622
72,2025-01-17 12:00:00+00:00,2708.56,2714.96,2703.39,2714.18,618
73,2025-01-17 16:00:00+00:00,2713.79,2717.2,2702.82,2703.05,623
74,2025-01-17 20:00:00+00:00,2703.0,2703.98,2698.69,2701.88,310
75,2025-01-19 20:00:00+00:00,2701.88,2702.57,2690.93,2696.41,128
76,2025-01-20 00:00:00+00:00,2695.87,2703.76,2688.9,2703.37,639
77,2025-01-20 04:00:00+00:00,2703.3,2713.57,2702.13,2703.41,627
78,2025-01-20 08:00:00+00:00,2702.94,2711.76,2702.94,2708.15,619
79,2025-01-20 12:00:00+00:00,2708.18,2711.16,2702.29,2706.36,621
80,2025-01-20 16:00:00+00:00,2706.85,2710.68,2704.14,2707.06,544
81,2025-01-20 20:00:00+00:00,2707.06,2710.83,2705.91,2710.18,138
82,2025-01-21 00:00:00+00:00,2709.69,2726.42,2703.18,2724.07,620
83,2025-01-21 04:00:00+00:00,2724.0,2732.63,2723.01,2729.61,626
84,2025-01-21 08:00:00+00:00,2728.11,2729.61,2716.56,2724.08,622
85,2025-01-21 12:00:00+00:00,2723.98,2740.16,2722.07,2738.77,616
86,2025-01-21 16:00:00+00:00,2739.01,2745.69,2737.91,2742.85,623
87,2025-01-21 20:00:00+00:00,2742.09,2745.58,2739.7,2744.2,471
88,2025-01-22 00:00:00+00:00,2744.24,2750.86,2742.71,2750.14,629
89,2025-01-22 04:00:00+00:00,2749.89,2758.34,2745.76,2748.7,621
90,2025-01-22 08:00:00+00:00,2748.64,2763.1,2747.04,2756.45,622
91,2025-01-22 12:00:00+00:00,2756.02,2761.3,2750.46,2759.57,622
92,2025-01-22 16:00:00+00:00,2758.89,2759.84,2754.95,2755.18,624
93,2025-01-22 20:00:00+00:00,2755.01,2756.93,2753.56,2755.28,470
94,2025-01-23 00:00:00+00:00,2755.76,2755.9,2749.47,2749.8,629
95,2025-01-23 04:00:00+00:00,2749.89,2755.17,2749.8,2752.75,625
96,2025-01-23 08:00:00+00:00,2752.59,2754.59,2741.02,2752.26,618
97,2025-01-23 12:00:00+00:00,2752.25,2753.27,2736.09,2746.04,618
98,2025-01-23 16:00:00+00:00,2745.47,2758.61,2744.27,2754.01,621
99,2025-01-23 20:00:00+00:00,2753.25,2755.28,2751.52,2754.18,465
100,2025-01-24 00:00:00+00:00,2754.39,2776.92,2754.1,2772.35,618
101,2025-01-24 04:00:00+00:00,2771.5,2778.06,2770.62,2772.46,627
102,2025-01-24 08:00:00+00:00,2772.65,2779.23,2770.13,2776.52,622
103,2025-01-24 12:00:00+00:00,2776.02,2785.44,2773.8,2775.64,614
104,2025-01-24 16:00:00+00:00,2775.26,2777.24,2769.81,2774.92,627
105,2025-01-24 20:00:00+00:00,2774.56,2774.85,2769.9,2770.96,314
106,2025-01-26 20:00:00+00:00,2771.45,2771.45,2765.54,2767.1,136
107,2025-01-27 00:00:00+00:00,2767.03,2772.26,2754.11,2760.96,636
108,2025-01-27 04:00:00+00:00,2760.45,2761.4,2747.6,2750.06,625
109,2025-01-27 08:00:00+00:00,2749.45,2771.43,2749.45,2770.83,617
110,2025-01-27 12:00:00+00:00,2771.27,2771.48,2740.06,2741.7,615
111,2025-01-27 16:00:00+00:00,2741.64,2743.01,2731.16,2739.11,621
112,2025-01-27 20:00:00+00:00,2739.03,2743.76,2738.15,2742.32,468
113,2025-01-28 00:00:00+00:00,2742.22,2744.96,2737.82,2739.13,621
114,2025-01-28 04:00:00+00:00,2738.6,2744.42,2738.35,2738.7,628
115,2025-01-28 08:00:00+00:00,2739.31,2744.95,2734.87,2742.81,619
116,2025-01-28 12:00:00+00:00,2743.22,2756.87,2741.38,2755.09,615
117,2025-01-28 16:00:00+00:00,2755.72,2764.78,2755.09,2764.77,624
118,2025-01-28 20:00:00+00:00,2764.76,2764.78,2761.8,2762.64,469
119,2025-01-29 00:00:00+00:00,2762.48,2765.84,2761.6,2762.51,630
120,2025-01-29 04:00:00+00:00,2762.7,2764.09,2757.45,2759.11,631
121,2025-01-29 08:00:00+00:00,2760.08,2765.67,2757.09,2758.94,614
122,2025-01-29 12:00:00+00:00,2759.29,2760.82,2749.78,2754.06,619
123,2025-01-29 16:00:00+00:00,2754.14,2757.09,2744.6,2754.72,618
124,2025-01-29 20:00:00+00:00,2754.61,2760.33,2752.7,2760.01,475
125,2025-01-30 00:00:00+00:00,2760.1,2762.36,2758.4,2761.65,642
126,2025-01-30 04:00:00+00:00,2761.8,2769.28,2758.3,2769.04,632
127,2025-01-30 08:00:00+00:00,2769.36,2779.24,2769.21,2777.46,625
128,2025-01-30 12:00:00+00:00,2777.66,2796.16,2776.36,2794.36,615
129,2025-01-30 16:00:00+00:00,2795.42,2798.12,2789.0,2793.48,628
130,2025-01-30 20:00:00+00:00,2792.95,2797.8,2789.23,2796.0,476
131,2025-01-31 00:00:00+00:00,2796.26,2799.17,2793.2,2796.27,632
132,2025-01-31 04:00:00+00:00,2795.69,2800.56,2791.98,2798.41,629
133,2025-01-31 08:00:00+00:00,2797.99,2800.18,2791.22,2799.95,629
134,2025-01-31 12:00:00+00:00,2800.26,2816.82,2799.95,2808.98,615
135,2025-01-31 16:00:00+00:00,2809.34,2815.67,2795.3,2796.65,615
136,2025-01-31 20:00:00+00:00,2795.75,2802.13,2794.12,2797.46,310
137,2025-02-02 20:00:00+00:00,2797.25,2801.46,2784.67,2792.51,133
138,2025-02-03 00:00:00+00:00,2792.84,2795.55,2772.21,2774.34,628
139,2025-02-03 04:00:00+00:00,2774.22,2789.52,2774.22,2788.35,625
140,2025-02-03 08:00:00+00:00,2790.11,2803.78,2787.09,2800.9,620
141,2025-02-03 12:00:00+00:00,2800.75,2829.85,2800.5,2817.34,612
142,2025-02-03 16:00:00+00:00,2817.73,2824.94,2813.38,2818.27,620
143,2025-02-03 20:00:00+00:00,2818.11,2819.28,2810.9,2813.34,474
144,2025-02-04 00:00:00+00:00,2813.44,2824.05,2811.4,2821.07,633
145,2025-02-04 04:00:00+00:00,2820.41,2821.32,2807.22,2812.53,623
146,2025-02-04 08:00:00+00:00,2812.77,2821.59,2810.63,2815.42,623
147,2025-02-04 12:00:00+00:00,2815.09,2844.8,2814.59,2835.58,614
148,2025-02-04 16:00:00+00:00,2834.78,2844.79,2832.89,2842.82,623
149,2025-02-04 20:00:00+00:00,2842.68,2844.65,2839.2,2841.19,479
150,2025-02-05 00:00:00+00:00,2841.36,2854.09,2839.1,2852.11,637
151,2025-02-05 04:00:00+00:00,2852.08,2864.05,2851.7,2864.05,630
152,2025-02-05 08:00:00+00:00,2864.65,2876.44,2862.9,2868.51,622
153,2025-02-05 12:00:00+00:00,2868.14,2882.01,2858.98,2880.12,616
154,2025-02-05 16:00:00+00:00,2880.14,2880.9,2862.3,2863.51,623
155,2025-02-05 20:00:00+00:00,2863.08,2870.59,2860.07,2868.86,476
156,2025-02-06 00:00:00+00:00,2868.78,2872.85,2863.8,2869.19,641
157,2025-02-06 04:00:00+00:00,2869.38,2872.01,2855.01,2855.71,634
158,2025-02-06 08:00:00+00:00,2856.28,2867.24,2849.28,2865.82,621
159,2025-02-06 12:00:00+00:00,2866.26,2869.78,2835.26,2850.71,613
160,2025-02-06 16:00:00+00:00,2850.5,2854.2,2848.46,2853.68,625
161,2025-02-06 20:00:00+00:00,2853.71,2858.49,2852.7,2857.86,481
162,2025-02-07 00:00:00+00:00,2858.24,2870.2,2856.9,2866.61,635
163,2025-02-07 04:00:00+00:00,2866.85,2869.25,2858.87,2864.04,627
164,2025-02-07 08:00:00+00:00,2863.68,2870.15,2863.35,2867.62,623
165,2025-02-07 12:00:00+00:00,2867.67,2886.24,2853.88,2879.78,619
166,2025-02-07 16:00:00+00:00,2879.67,2879.78,2853.69,2860.28,620
167,2025-02-07 20:00:00+00:00,2861.27,2863.64,2859.2,2860.09,323
168,2025-02-09 20:00:00+00:00,2860.45,2869.93,2858.3,2867.22,137
169,2025-02-10 00:00:00+00:00,2867.41,2876.28,2865.1,2875.28,634
170,2025-02-10 04:00:00+00:00,2875.4,2896.13,2873.9,2895.75,634
171,2025-02-10 08:00:00+00:00,2894.19,2905.96,2892.31,2904.44,623
172,2025-02-10 12:00:00+00:00,2904.91,2911.0,2896.66,2908.9,619
173,2025-02-10 16:00:00+00:00,2908.69,2910.11,2896.76,2904.17,624
174,2025-02-10 20:00:00+00:00,2903.69,2921.28,2902.78,2917.64,477
175,2025-02-11 00:00:00+00:00,2917.28,2942.18,2909.48,2919.42,626
176,2025-02-11 04:00:00+00:00,2918.83,2929.17,2907.34,2912.9,626
177,2025-02-11 08:00:00+00:00,2913.89,2915.19,2901.95,2904.36,617
178,2025-02-11 12:00:00+00:00,2904.15,2906.02,2882.52,2904.61,612
179,2025-02-11 16:00:00+00:00,2904.9,2908.2,2898.5,2900.63,624
180,2025-02-11 20:00:00+00:00,2899.93,2900.48,2894.07,2898.27,468
181,2025-02-12 00:00:00+00:00,2897.94,2898.03,2884.51,2888.76,621
182,2025-02-12 04:00:00+00:00,2888.2,2895.38,2883.71,2892.84,624
183,2025-02-12 08:00:00+00:00,2892.94,2893.69,2878.7,2879.58,621
184,2025-02-12 12:00:00+00:00,2878.92,2897.87,2864.99,2894.43,595
185,2025-02-12 16:00:00+00:00,2894.58,2908.94,2892.1,2897.43,582
186,2025-02-12 20:00:00+00:00,2897.33,2906.15,2895.48,2905.82,461
187,2025-02-13 00:00:00+00:00,2906.15,2917.69,2901.4,2916.33,631
188,2025-02-13 04:00:00+00:00,2916.27,2922.45,2912.68,2914.5,618
189,2025-02-13 08:00:00+00:00,2915.42,2919.3,2909.4,2917.59,611
190,2025-02-13 12:00:00+00:00,2917.76,2921.03,2907.01,2920.24,600
191,2025-02-13 16:00:00+00:00,2920.09,2926.96,2912.98,2926.63,620
192,2025-02-13 20:00:00+00:00,2926.49,2932.06,2924.1,2930.86,465
193,2025-02-14 00:00:00+00:00,2931.23,2933.58,2923.26,2924.19,636
194,2025-02-14 04:00:00+00:00,2923.76,2936.43,2923.76,2931.16,633
195,2025-02-14 08:00:00+00:00,2930.88,2939.93,2929.58,2931.02,622
196,2025-02-14 12:00:00+00:00,2930.49,2932.98,2893.6,2902.46,612
197,2025-02-14 16:00:00+00:00,2901.09,2903.16,2878.85,2880.53,627
198,2025-02-14 20:00:00+00:00,2880.15,2885.41,2876.99,2882.14,316
199,2025-02-16 20:00:00+00:00,2882.55,2892.97,2878.44,2879.37,128
200,2025-02-17 00:00:00+00:00,2879.62,2904.38,2879.1,2903.29,635
201,2025-02-17 04:00:00+00:00,2903.61,2904.65,2889.12,2902.29,631
202,2025-02-17 08:00:00+00:00,2901.42,2906.2,2895.15,2900.69,617
203,2025-02-17 12:00:00+00:00,2900.83,2903.52,2895.66,2898.57,622
204,2025-02-17 16:00:00+00:00,2899.34,2900.9,2896.4,2898.06,552
205,2025-02-17 20:00:00+00:00,2898.06,2899.31,2896.0,2899.18,159
206,2025-02-18 00:00:00+00:00,2899.13,2910.29,2891.84,2908.8,632
207,2025-02-18 04:00:00+00:00,2908.83,2915.26,2906.5,2911.47,625
208,2025-02-18 08:00:00+00:00,2911.09,2914.52,2907.1,2913.96,622
209,2025-02-18 12:00:00+00:00,2914.46,2929.24,2912.28,2927.25,620
210,2025-02-18 16:00:00+00:00,2926.82,2936.78,2924.32,2935.91,624
211,2025-02-18 20:00:00+00:00,2936.22,2936.77,2932.1,2933.76,471
212,2025-02-19 00:00:00+00:00,2933.74,2939.16,2924.67,2928.56,630
213,2025-02-19 04:00:00+00:00,2928.28,2935.59,2926.67,2934.53,626
214,2025-02-19 08:00:00+00:00,2934.31,2946.69,2934.08,2935.1,618
215,2025-02-19 12:00:00+00:00,2933.2,2941.16,2926.54,2926.54,613
216,2025-02-19 16:00:00+00:00,2924.23,2932.15,2918.8,2931.67,622
217,2025-02-19 20:00:00+00:00,2931.79,2937.4,2931.46,2935.19,467
218,2025-02-20 00:00:00+00:00,2935.7,2943.84,2933.95,2940.96,634
219,2025-02-20 04:00:00+00:00,2941.7,2953.11,2938.7,2949.18,623
220,2025-02-20 08:00:00+00:00,2948.6,2954.71,2947.37,2948.61,620
221,2025-02-20 12:00:00+00:00,2948.7,2950.53,2924.35,2938.44,616
222,2025-02-20 16:00:00+00:00,2938.27,2946.72,2933.5,2937.93,618
223,2025-02-20 20:00:00+00:00,2938.07,2942.64,2935.57,2940.81,482
224,2025-02-21 00:00:00+00:00,2942.05,2949.0,2927.01,2930.99,629
225,2025-02-21 04:00:00+00:00,2930.88,2933.61,2924.56,2929.87,624
226,2025-02-21 08:00:00+00:00,2931.2,2935.82,2917.83,2928.31,620
227,2025-02-21 12:00:00+00:00,2928.85,2938.49,2921.76,2928.75,611
228,2025-02-21 16:00:00+00:00,2928.21,2942.55,2927.48,2933.63,623
229,2025-02-21 20:00:00+00:00,2934.11,2937.97,2931.7,2935.49,312
230,2025-02-23 20:00:00+00:00,2935.5,2939.9,2934.95,2936.21,128
231,2025-02-24 00:00:00+00:00,2936.68,2943.88,2921.47,2941.06,639
232,2025-02-24 04:00:00+00:00,2941.41,2944.43,2935.35,2942.3,625
233,2025-02-24 08:00:00+00:00,2943.46,2948.15,2934.94,2948.01,619
234,2025-02-24 12:00:00+00:00,2947.99,2955.84,2931.76,2936.73,615
235,2025-02-24 16:00:00+00:00,2936.82,2949.66,2936.68,2949.12,618
236,2025-02-24 20:00:00+00:00,2948.94,2953.1,2946.92,2949.81,470
237,2025-02-25 00:00:00+00:00,2950.25,2952.25,2937.58,2939.48,628
238,2025-02-25 04:00:00+00:00,2938.69,2940.63,2930.65,2931.18,615
239,2025-02-25 08:00:00+00:00,2930.8,2942.23,2929.83,2938.51,620
240,2025-02-25 12:00:00+00:00,2937.93,2944.61,2901.26,2905.64,616
241,2025-02-25 16:00:00+00:00,2905.17,2913.62,2890.21,2912.03,620
242,2025-02-25 20:00:00+00:00,2912.51,2918.8,2910.91,2918.31,474
243,2025-02-26 00:00:00+00:00,2918.88,2929.89,2914.46,2917.28,630
244,2025-02-26 04:00:00+00:00,2916.89,2920.88,2906.04,2915.4,625
245,2025-02-26 08:00:00+00:00,2914.97,2918.74,2908.4,2913.7,618
246,2025-02-26 12:00:00+00:00,2913.63,2915.29,2890.88,2913.25,618
247,2025-02-26 16:00:00+00:00,2913.84,2916.48,2910.6,2914.25,619
248,2025-02-26 20:00:00+00:00,2913.85,2920.38,2912.03,2919.26,473
249,2025-02-27 00:00:00+00:00,2918.91,2919.44,2904.92,2905.83,643
250,2025-02-27 04:00:00+00:00,2905.84,2906.04,2888.49,2891.84,617
251,2025-02-27 08:00:00+00:00,2891.77,2894.53,2877.23,2883.8,619
252,2025-02-27 12:00:00+00:00,2884.11,2891.74,2868.41,2872.06,616
253,2025-02-27 16:00:00+00:00,2872.27,2887.55,2871.97,2879.39,619
254,2025-02-27 20:00:00+00:00,2879.17,2879.39,2871.37,2876.02,476
255,2025-02-28 00:00:00+00:00,2875.66,2884.44,2863.54,2865.58,630
256,2025-02-28 04:00:00+00:00,2865.52,2866.55,2857.29,2858.6,623
257,2025-02-28 08:00:00+00:00,2858.45,2864.66,2851.07,2862.15,617
258,2025-02-28 12:00:00+00:00,2862.23,2864.73,2832.8,2849.62,608
259,2025-02-28 16:00:00+00:00,2849.88,2853.33,2838.47,2849.52,609
260,2025-02-28 20:00:00+00:00,2849.36,2858.87,2847.2,2857.09,312
