,Time,Open,High,Low,Close,Volume
24,2025-01-09 06:00:00+00:00,2658.35,2671.02,2657.7,2670.72,853
25,2025-01-09 11:30:00+00:00,2671.32,2677.85,2666.51,2667.59,856
26,2025-01-09 17:00:00+00:00,2666.84,2672.31,2662.79,2669.8,786
27,2025-01-09 22:30:00+00:00,2670.35,2674.52,2668.1,2673.62,785
28,2025-01-10 04:00:00+00:00,2673.68,2681.8,2670.6,2679.81,858
29,2025-01-10 09:30:00+00:00,2680.44,2692.63,2663.8,2687.63,846
30,2025-01-10 15:00:00+00:00,2684.33,2697.39,2683.97,2689.76,852
31,2025-01-10 20:30:00+00:00,2689.31,2692.8,2686.92,2688.77,235
32,2025-01-12 22:00:00+00:00,2688.77,2693.12,2679.4,2687.06,695
33,2025-01-13 03:30:00+00:00,2687.09,2691.2,2683.58,2687.11,859
34,2025-01-13 09:00:00+00:00,2686.76,2688.13,2664.0,2668.62,853
35,2025-01-13 14:30:00+00:00,2668.73,2673.95,2656.88,2658.91,854
36,2025-01-13 20:00:00+00:00,2659.1,2671.89,2658.3,2669.83,701
37,2025-01-14 01:30:00+00:00,2670.72,2675.07,2667.32,2668.89,852
38,2025-01-14 07:00:00+00:00,2669.02,2673.9,2663.6,2669.71,855
39,2025-01-14 12:30:00+00:00,2669.75,2673.78,2659.4,2668.99,854
40,2025-01-14 18:00:00+00:00,2668.41,2677.88,2665.5,2674.94,700
41,2025-01-14 23:30:00+00:00,2674.92,2676.43,2669.2,2675.43,860
42,2025-01-15 05:00:00+00:00,2675.54,2688.31,2673.5,2685.08,858
43,2025-01-15 10:30:00+00:00,2685.5,2695.56,2677.04,2678.29,852
44,2025-01-15 16:00:00+00:00,2677.99,2696.96,2677.36,2694.56,858
45,2025-01-15 21:30:00+00:00,2694.76,2701.41,2690.96,2697.28,706
46,2025-01-16 03:00:00+00:00,2697.28,2703.13,2690.0,2701.06,863
47,2025-01-16 08:30:00+00:00,2700.8,2718.08,2697.57,2715.13,849
48,2025-01-16 14:00:00+00:00,2716.58,2724.4,2712.71,2715.21,858
49,2025-01-16 19:30:00+00:00,2715.32,2716.84,2712.0,2714.63,705
50,2025-01-17 01:00:00+00:00,2714.2,2717.15,2709.97,2711.73,864
51,2025-01-17 06:30:00+00:00,2711.65,2714.43,2703.4,2707.54,859
52,2025-01-17 12:00:00+00:00,2708.56,2717.2,2703.39,2711.13,849
53,2025-01-17 17:30:00+00:00,2711.3,2713.27,2698.69,2701.88,702
54,2025-01-19 19:00:00+00:00,2701.88,2702.57,2690.93,2693.94,210
55,2025-01-20 00:30:00+00:00,2694.28,2707.4,2688.9,2706.32,872
56,2025-01-20 06:00:00+00:00,2706.91,2713.57,2702.94,2708.06,854
57,2025-01-20 11:30:00+00:00,2708.32,2711.16,2702.29,2707.06,853
58,2025-01-20 17:00:00+00:00,2707.43,2710.68,2704.52,2707.06,390
59,2025-01-20 22:30:00+00:00,2706.15,2726.42,2703.18,2724.07,757
60,2025-01-21 04:00:00+00:00,2724.0,2732.63,2718.13,2722.73,858
61,2025-01-21 09:30:00+00:00,2721.97,2738.16,2716.56,2738.16,850
62,2025-01-21 15:00:00+00:00,2738.3,2745.69,2734.78,2741.07,857
63,2025-01-21 20:30:00+00:00,2740.82,2749.62,2740.4,2747.93,705
64,2025-01-22 02:00:00+00:00,2747.58,2758.34,2745.76,2751.22,861
65,2025-01-22 07:30:00+00:00,2751.23,2763.1,2747.04,2758.16,859
66,2025-01-22 13:00:00+00:00,2758.74,2761.3,2750.46,2758.55,853
67,2025-01-22 18:30:00+00:00,2758.96,2759.06,2753.56,2755.28,703
68,2025-01-23 00:00:00+00:00,2755.76,2755.9,2749.47,2751.55,864
69,2025-01-23 05:30:00+00:00,2751.94,2755.17,2741.02,2751.38,851
70,2025-01-23 11:00:00+00:00,2751.48,2754.25,2736.09,2749.95,850
71,2025-01-23 16:30:00+00:00,2751.61,2758.61,2750.08,2754.18,856
72,2025-01-23 22:00:00+00:00,2754.18,2776.92,2752.5,2771.73,696
73,2025-01-24 03:30:00+00:00,2772.16,2778.06,2770.13,2773.91,858
74,2025-01-24 09:00:00+00:00,2773.29,2784.2,2770.93,2774.13,850
75,2025-01-24 14:30:00+00:00,2774.04,2785.44,2769.81,2774.92,859
76,2025-01-24 20:00:00+00:00,2774.56,2774.85,2769.9,2770.96,314
77,2025-01-26 21:30:00+00:00,2771.45,2772.26,2754.11,2756.15,616
78,2025-01-27 03:00:00+00:00,2755.51,2762.12,2747.6,2756.05,858
79,2025-01-27 08:30:00+00:00,2756.3,2771.48,2752.48,2756.76,847
80,2025-01-27 14:00:00+00:00,2757.61,2757.61,2731.16,2738.81,853
81,2025-01-27 19:30:00+00:00,2738.43,2744.22,2736.93,2740.49,697
82,2025-01-28 01:00:00+00:00,2741.02,2744.96,2737.82,2740.74,860
83,2025-01-28 06:30:00+00:00,2740.56,2744.95,2734.87,2742.81,855
84,2025-01-28 12:00:00+00:00,2743.22,2759.09,2741.38,2758.4,847
85,2025-01-28 17:30:00+00:00,2757.99,2764.78,2756.9,2763.09,703
86,2025-01-28 23:00:00+00:00,2762.46,2765.84,2761.6,2763.35,865
87,2025-01-29 04:30:00+00:00,2763.64,2765.67,2757.45,2762.56,865
88,2025-01-29 10:00:00+00:00,2762.63,2762.93,2750.14,2750.15,843
89,2025-01-29 15:30:00+00:00,2750.41,2758.36,2744.6,2754.57,851
90,2025-01-29 21:00:00+00:00,2754.9,2762.36,2753.9,2760.36,728
91,2025-01-30 02:30:00+00:00,2760.31,2769.28,2758.3,2769.04,867
92,2025-01-30 08:00:00+00:00,2769.36,2782.64,2769.21,2780.15,857
93,2025-01-30 13:30:00+00:00,2780.1,2798.12,2779.13,2795.01,853
94,2025-01-30 19:00:00+00:00,2794.91,2799.17,2789.23,2797.51,713
95,2025-01-31 00:30:00+00:00,2798.14,2798.14,2793.2,2795.25,871
96,2025-01-31 06:00:00+00:00,2795.19,2800.56,2791.22,2796.36,860
97,2025-01-31 11:30:00+00:00,2796.59,2816.82,2795.0,2807.09,849
98,2025-01-31 17:00:00+00:00,2807.7,2815.67,2794.12,2797.46,771
99,2025-02-02 18:30:00+00:00,2797.25,2801.46,2784.67,2792.51,133
100,2025-02-03 00:00:00+00:00,2792.84,2795.55,2772.21,2784.66,862
101,2025-02-03 05:30:00+00:00,2784.41,2800.12,2782.71,2798.06,857
102,2025-02-03 11:00:00+00:00,2797.93,2829.85,2797.93,2820.58,843
103,2025-02-03 16:30:00+00:00,2819.8,2822.54,2812.77,2814.18,855
104,2025-02-03 22:00:00+00:00,2814.18,2824.05,2810.9,2822.25,718
105,2025-02-04 03:30:00+00:00,2822.2,2822.71,2807.22,2815.1,855
106,2025-02-04 09:00:00+00:00,2814.77,2837.59,2812.3,2837.59,848
107,2025-02-04 14:30:00+00:00,2837.37,2844.8,2832.89,2842.82,857
108,2025-02-04 20:00:00+00:00,2842.68,2847.79,2839.2,2843.48,723
109,2025-02-05 01:30:00+00:00,2843.01,2861.64,2839.1,2859.19,866
110,2025-02-05 07:00:00+00:00,2859.47,2876.44,2853.6,2869.06,857
111,2025-02-05 12:30:00+00:00,2869.42,2882.01,2858.98,2872.99,845
112,2025-02-05 18:00:00+00:00,2873.18,2873.27,2860.07,2868.55,707
113,2025-02-05 23:30:00+00:00,2868.53,2872.85,2863.8,2868.36,891
114,2025-02-06 05:00:00+00:00,2868.13,2871.11,2849.28,2860.68,858
115,2025-02-06 10:30:00+00:00,2860.49,2869.78,2835.26,2850.71,845
116,2025-02-06 16:00:00+00:00,2850.5,2857.05,2848.46,2855.53,862
117,2025-02-06 21:30:00+00:00,2855.52,2868.8,2855.1,2868.34,722
118,2025-02-07 03:00:00+00:00,2868.81,2870.2,2858.87,2863.92,862
119,2025-02-07 08:30:00+00:00,2863.83,2870.15,2853.88,2862.18,856
120,2025-02-07 14:00:00+00:00,2862.54,2886.24,2853.69,2861.16,850
121,2025-02-07 19:30:00+00:00,2861.28,2863.64,2858.97,2860.09,401
122,2025-02-09 21:00:00+00:00,2860.45,2876.28,2858.3,2873.85,534
123,2025-02-10 02:30:00+00:00,2873.52,2896.13,2871.1,2895.75,871
124,2025-02-10 08:00:00+00:00,2894.19,2910.06,2892.31,2903.14,857
125,2025-02-10 13:30:00+00:00,2902.71,2911.0,2896.66,2905.08,850
126,2025-02-10 19:00:00+00:00,2905.25,2921.28,2902.6,2918.57,716
127,2025-02-11 00:30:00+00:00,2918.29,2942.18,2909.48,2922.42,860
128,2025-02-11 06:00:00+00:00,2922.82,2929.17,2901.95,2904.88,851
129,2025-02-11 11:30:00+00:00,2904.52,2908.2,2882.52,2902.7,844
130,2025-02-11 17:00:00+00:00,2902.14,2906.84,2894.07,2897.47,788
131,2025-02-11 22:30:00+00:00,2895.65,2900.48,2884.51,2888.76,771
132,2025-02-12 04:00:00+00:00,2888.2,2895.38,2883.71,2890.26,852
133,2025-02-12 09:30:00+00:00,2889.19,2897.87,2864.99,2894.76,838
134,2025-02-12 15:00:00+00:00,2894.32,2908.94,2887.13,2899.67,801
135,2025-02-12 20:30:00+00:00,2899.61,2908.68,2898.8,2905.67,711
136,2025-02-13 02:00:00+00:00,2905.58,2922.45,2905.49,2916.03,853
137,2025-02-13 07:30:00+00:00,2916.91,2921.03,2909.4,2917.73,829
138,2025-02-13 13:00:00+00:00,2916.24,2920.66,2907.01,2917.15,847
139,2025-02-13 18:30:00+00:00,2917.21,2932.06,2915.43,2930.86,697
140,2025-02-14 00:00:00+00:00,2931.23,2933.58,2923.26,2928.5,879
141,2025-02-14 05:30:00+00:00,2928.58,2939.93,2926.3,2935.62,853
142,2025-02-14 11:00:00+00:00,2935.38,2937.35,2893.07,2893.07,850
143,2025-02-14 16:30:00+00:00,2892.13,2897.32,2876.99,2882.14,864
144,2025-02-16 18:00:00+00:00,2882.55,2892.97,2881.0,2882.95,63
145,2025-02-16 23:30:00+00:00,2881.02,2904.65,2878.44,2899.37,860
146,2025-02-17 05:00:00+00:00,2899.43,2906.2,2889.12,2898.09,853
147,2025-02-17 10:30:00+00:00,2898.05,2903.63,2895.45,2898.57,857
148,2025-02-17 16:00:00+00:00,2899.34,2900.9,2896.4,2898.06,552
149,2025-02-17 21:30:00+00:00,2898.06,2904.87,2891.84,2902.86,634
150,2025-02-18 03:00:00+00:00,2903.0,2915.26,2902.77,2910.03,861
151,2025-02-18 08:30:00+00:00,2910.65,2921.06,2907.42,2918.53,852
152,2025-02-18 14:00:00+00:00,2918.91,2933.48,2917.77,2933.05,858
153,2025-02-18 19:30:00+00:00,2932.84,2936.78,2928.48,2928.85,709
154,2025-02-19 01:00:00+00:00,2929.07,2939.16,2924.67,2934.86,861
155,2025-02-19 06:30:00+00:00,2934.44,2946.69,2930.55,2935.1,852
156,2025-02-19 12:00:00+00:00,2933.2,2941.16,2923.71,2927.53,847
157,2025-02-19 17:30:00+00:00,2927.07,2937.4,2918.8,2932.64,698
158,2025-02-19 23:00:00+00:00,2933.24,2943.84,2932.96,2940.32,871
159,2025-02-20 04:30:00+00:00,2940.63,2954.71,2939.21,2951.84,855
160,2025-02-20 10:00:00+00:00,2951.92,2954.51,2924.35,2936.49,847
161,2025-02-20 15:30:00+00:00,2935.51,2946.72,2933.5,2937.69,850
162,2025-02-20 21:00:00+00:00,2937.97,2949.0,2927.01,2938.06,725
163,2025-02-21 02:30:00+00:00,2937.74,2940.62,2924.56,2929.87,855
164,2025-02-21 08:00:00+00:00,2931.2,2935.82,2917.83,2932.49,850
165,2025-02-21 13:30:00+00:00,2932.16,2942.55,2921.76,2941.59,847
166,2025-02-21 19:00:00+00:00,2941.56,2942.37,2931.7,2935.49,469
167,2025-02-23 20:30:00+00:00,2935.5,2939.9,2921.47,2927.77,452
168,2025-02-24 02:00:00+00:00,2927.38,2943.88,2924.96,2940.54,863
169,2025-02-24 07:30:00+00:00,2939.62,2950.76,2934.94,2946.69,853
170,2025-02-24 13:00:00+00:00,2946.78,2955.84,2931.76,2946.93,841
171,2025-02-24 18:30:00+00:00,2946.71,2953.1,2946.12,2949.81,705
172,2025-02-25 00:00:00+00:00,2950.25,2952.25,2935.24,2938.77,864
173,2025-02-25 05:30:00+00:00,2940.0,2942.23,2929.83,2937.41,844
174,2025-02-25 11:00:00+00:00,2937.76,2944.61,2890.27,2895.13,849
175,2025-02-25 16:30:00+00:00,2895.36,2917.05,2890.21,2914.4,856
176,2025-02-25 22:00:00+00:00,2914.4,2929.89,2912.6,2920.65,712
177,2025-02-26 03:30:00+00:00,2920.3,2920.88,2906.04,2917.98,857
178,2025-02-26 09:00:00+00:00,2918.74,2918.74,2891.7,2895.38,851
179,2025-02-26 14:30:00+00:00,2894.98,2916.48,2890.88,2914.25,850
180,2025-02-26 20:00:00+00:00,2913.85,2920.38,2912.03,2913.72,719
181,2025-02-27 01:30:00+00:00,2913.67,2917.86,2888.87,2894.04,861
182,2025-02-27 07:00:00+00:00,2893.91,2896.02,2877.23,2885.01,850
183,2025-02-27 12:30:00+00:00,2884.3,2891.74,2868.41,2883.16,845
184,2025-02-27 18:00:00+00:00,2883.23,2887.55,2871.37,2875.19,707
185,2025-02-27 23:30:00+00:00,2875.38,2884.44,2857.51,2863.42,866
186,2025-02-28 05:00:00+00:00,2863.83,2866.55,2851.07,2861.27,855
187,2025-02-28 10:30:00+00:00,2861.41,2864.73,2832.8,2849.62,838
188,2025-02-28 16:00:00+00:00,2849.88,2857.43,2838.47,2856.36,843
189,2025-02-28 21:30:00+00:00,2856.78,2858.87,2856.28,2857.09,78
