,Time,Open,High,Low,Close,Volume
26,2025-01-06 02:00:00+00:00,2640.52,2645.14,2638.7,2640.22,317
27,2025-01-06 04:00:00+00:00,2640.26,2640.64,2632.23,2633.68,313
28,2025-01-06 06:00:00+00:00,2634.48,2635.05,2625.39,2626.79,312
29,2025-01-06 08:00:00+00:00,2625.93,2635.45,2625.85,2632.56,309
30,2025-01-06 10:00:00+00:00,2633.02,2648.9,2631.17,2645.17,302
31,2025-01-06 12:00:00+00:00,2645.76,2648.7,2622.31,2624.12,308
32,2025-01-06 14:00:00+00:00,2624.06,2639.23,2614.66,2634.5,304
33,2025-01-06 16:00:00+00:00,2634.58,2641.03,2632.54,2636.9,311
34,2025-01-06 18:00:00+00:00,2636.08,2638.49,2633.17,2634.2,313
35,2025-01-06 20:00:00+00:00,2633.97,2636.78,2632.7,2635.46,309
36,2025-01-06 22:00:00+00:00,2635.46,2635.7,2633.54,2634.43,161
37,2025-01-07 00:00:00+00:00,2634.6,2641.01,2632.1,2639.69,311
38,2025-01-07 02:00:00+00:00,2639.23,2640.06,2636.91,2639.5,309
39,2025-01-07 04:00:00+00:00,2639.31,2645.17,2636.9,2644.42,315
40,2025-01-07 06:00:00+00:00,2644.16,2646.29,2638.16,2640.58,312
41,2025-01-07 08:00:00+00:00,2640.02,2644.57,2639.9,2641.81,312
42,2025-01-07 10:00:00+00:00,2641.81,2648.54,2641.1,2648.29,311
43,2025-01-07 12:00:00+00:00,2648.63,2663.97,2646.6,2662.81,308
44,2025-01-07 14:00:00+00:00,2662.43,2663.22,2642.68,2647.99,306
45,2025-01-07 16:00:00+00:00,2648.2,2655.74,2646.73,2652.65,307
46,2025-01-07 18:00:00+00:00,2652.18,2652.33,2646.7,2649.31,310
47,2025-01-07 20:00:00+00:00,2648.91,2651.18,2647.29,2648.18,312
48,2025-01-07 22:00:00+00:00,2648.18,2649.76,2646.8,2649.46,154
49,2025-01-08 00:00:00+00:00,2648.3,2651.22,2647.31,2648.72,313
50,2025-01-08 02:00:00+00:00,2648.37,2650.13,2645.1,2647.01,314
51,2025-01-08 04:00:00+00:00,2646.6,2650.58,2644.4,2650.03,318
52,2025-01-08 06:00:00+00:00,2649.86,2654.25,2648.97,2652.3,313
53,2025-01-08 08:00:00+00:00,2652.19,2654.69,2649.61,2653.73,311
54,2025-01-08 10:00:00+00:00,2653.5,2654.94,2647.64,2650.6,316
55,2025-01-08 12:00:00+00:00,2650.69,2660.09,2645.78,2660.09,308
56,2025-01-08 14:00:00+00:00,2659.67,2667.62,2659.67,2665.8,307
57,2025-01-08 16:00:00+00:00,2665.58,2669.76,2650.77,2655.54,315
58,2025-01-08 18:00:00+00:00,2656.01,2660.32,2651.76,2658.22,312
59,2025-01-08 20:00:00+00:00,2658.45,2663.91,2658.45,2660.65,312
60,2025-01-08 22:00:00+00:00,2660.65,2662.92,2660.65,2662.54,156
61,2025-01-09 00:00:00+00:00,2662.59,2662.59,2656.8,2658.47,315
62,2025-01-09 02:00:00+00:00,2658.46,2661.94,2656.4,2659.49,310
63,2025-01-09 04:00:00+00:00,2659.25,2660.85,2655.64,2657.91,315
64,2025-01-09 06:00:00+00:00,2658.35,2666.55,2657.7,2662.46,309
65,2025-01-09 08:00:00+00:00,2663.1,2666.77,2660.54,2664.87,311
66,2025-01-09 10:00:00+00:00,2664.69,2672.99,2664.39,2669.95,312
67,2025-01-09 12:00:00+00:00,2669.66,2677.85,2669.49,2672.76,313
68,2025-01-09 14:00:00+00:00,2672.67,2675.56,2667.76,2668.34,307
69,2025-01-09 16:00:00+00:00,2668.7,2670.77,2662.79,2665.76,314
70,2025-01-09 18:00:00+00:00,2666.16,2672.31,2664.97,2670.16,314
71,2025-01-09 20:00:00+00:00,2670.14,2670.79,2667.7,2669.8,314
72,2025-01-09 22:00:00+00:00,2669.8,2670.67,2668.2,2669.95,159
73,2025-01-10 00:00:00+00:00,2670.08,2671.6,2668.1,2670.93,312
74,2025-01-10 02:00:00+00:00,2670.89,2674.52,2669.5,2673.62,315
75,2025-01-10 04:00:00+00:00,2673.68,2675.37,2670.6,2674.91,317
76,2025-01-10 06:00:00+00:00,2674.87,2678.42,2673.8,2675.77,312
77,2025-01-10 08:00:00+00:00,2675.93,2681.8,2675.83,2678.39,307
78,2025-01-10 10:00:00+00:00,2678.73,2682.8,2678.16,2681.1,314
79,2025-01-10 12:00:00+00:00,2680.73,2682.64,2663.8,2682.44,307
80,2025-01-10 14:00:00+00:00,2682.76,2697.39,2680.56,2692.62,298
81,2025-01-10 16:00:00+00:00,2692.78,2697.27,2687.38,2695.57,309
82,2025-01-10 18:00:00+00:00,2695.81,2696.11,2684.58,2685.72,312
83,2025-01-10 20:00:00+00:00,2685.39,2692.8,2684.48,2688.77,315
84,2025-01-12 22:00:00+00:00,2688.77,2690.64,2686.31,2690.64,136
85,2025-01-13 00:00:00+00:00,2690.06,2693.12,2679.4,2685.55,324
86,2025-01-13 02:00:00+00:00,2684.86,2689.88,2684.86,2687.96,314
87,2025-01-13 04:00:00+00:00,2688.13,2690.6,2683.58,2686.79,313
88,2025-01-13 06:00:00+00:00,2687.84,2691.2,2684.4,2685.31,313
89,2025-01-13 08:00:00+00:00,2685.02,2689.32,2682.55,2685.48,310
90,2025-01-13 10:00:00+00:00,2684.11,2685.85,2675.5,2675.5,311
91,2025-01-13 12:00:00+00:00,2676.91,2676.91,2664.0,2669.12,307
92,2025-01-13 14:00:00+00:00,2669.65,2673.95,2661.43,2661.73,308
93,2025-01-13 16:00:00+00:00,2662.16,2667.71,2659.21,2660.77,312
94,2025-01-13 18:00:00+00:00,2660.74,2662.31,2656.88,2658.91,313
95,2025-01-13 20:00:00+00:00,2659.1,2663.85,2658.3,2663.2,308
96,2025-01-13 22:00:00+00:00,2663.2,2669.16,2662.5,2667.83,161
97,2025-01-14 00:00:00+00:00,2667.64,2671.89,2666.47,2670.64,309
98,2025-01-14 02:00:00+00:00,2671.21,2672.06,2668.5,2669.84,313
99,2025-01-14 04:00:00+00:00,2669.64,2675.07,2667.32,2668.05,312
100,2025-01-14 06:00:00+00:00,2668.68,2670.6,2667.0,2669.03,307
101,2025-01-14 08:00:00+00:00,2669.3,2673.9,2665.02,2667.29,309
102,2025-01-14 10:00:00+00:00,2666.74,2669.68,2663.6,2669.13,311
103,2025-01-14 12:00:00+00:00,2669.34,2673.44,2661.16,2662.52,309
104,2025-01-14 14:00:00+00:00,2663.71,2672.46,2659.4,2671.69,308
105,2025-01-14 16:00:00+00:00,2671.52,2673.78,2667.9,2668.99,315
106,2025-01-14 18:00:00+00:00,2668.41,2675.99,2665.5,2674.18,309
107,2025-01-14 20:00:00+00:00,2673.88,2677.88,2671.92,2676.84,316
108,2025-01-14 22:00:00+00:00,2676.84,2677.27,2673.94,2675.21,152
109,2025-01-15 00:00:00+00:00,2675.52,2675.9,2669.2,2670.42,313
110,2025-01-15 02:00:00+00:00,2669.69,2676.09,2669.34,2676.03,315
111,2025-01-15 04:00:00+00:00,2675.86,2679.16,2673.5,2679.08,313
112,2025-01-15 06:00:00+00:00,2679.56,2683.83,2679.08,2681.4,311
113,2025-01-15 08:00:00+00:00,2681.63,2688.31,2681.04,2685.81,310
114,2025-01-15 10:00:00+00:00,2685.61,2688.8,2684.5,2686.45,312
115,2025-01-15 12:00:00+00:00,2686.41,2693.75,2682.81,2693.7,314
116,2025-01-15 14:00:00+00:00,2694.42,2695.56,2677.04,2678.29,305
117,2025-01-15 16:00:00+00:00,2677.99,2692.81,2677.36,2692.64,309
118,2025-01-15 18:00:00+00:00,2692.49,2695.03,2690.6,2694.48,315
119,2025-01-15 20:00:00+00:00,2693.69,2696.96,2693.2,2695.4,313
120,2025-01-15 22:00:00+00:00,2695.4,2696.12,2690.96,2694.62,156
121,2025-01-16 00:00:00+00:00,2694.87,2701.41,2692.99,2696.04,315
122,2025-01-16 02:00:00+00:00,2696.0,2698.1,2694.7,2697.04,315
123,2025-01-16 04:00:00+00:00,2697.0,2697.84,2693.8,2694.57,316
124,2025-01-16 06:00:00+00:00,2694.98,2699.8,2690.0,2698.4,310
125,2025-01-16 08:00:00+00:00,2698.31,2705.95,2697.33,2705.2,309
126,2025-01-16 10:00:00+00:00,2705.08,2710.67,2704.72,2706.14,314
127,2025-01-16 12:00:00+00:00,2705.76,2718.08,2700.96,2715.13,304
128,2025-01-16 14:00:00+00:00,2716.58,2719.38,2712.71,2715.95,307
129,2025-01-16 16:00:00+00:00,2717.06,2724.4,2715.44,2721.56,316
130,2025-01-16 18:00:00+00:00,2721.71,2722.84,2714.78,2714.99,313
131,2025-01-16 20:00:00+00:00,2715.1,2716.84,2712.0,2714.12,313
132,2025-01-16 22:00:00+00:00,2714.12,2714.76,2712.1,2714.52,159
133,2025-01-17 00:00:00+00:00,2714.49,2715.9,2709.97,2714.44,311
134,2025-01-17 02:00:00+00:00,2715.04,2717.15,2713.75,2715.29,313
135,2025-01-17 04:00:00+00:00,2714.73,2716.26,2711.23,2711.5,316
136,2025-01-17 06:00:00+00:00,2712.03,2714.43,2709.43,2710.48,316
137,2025-01-17 08:00:00+00:00,2710.62,2712.74,2704.08,2704.76,311
138,2025-01-17 10:00:00+00:00,2704.73,2707.54,2703.4,2707.54,311
139,2025-01-17 12:00:00+00:00,2708.56,2711.48,2704.57,2705.18,310
140,2025-01-17 14:00:00+00:00,2704.34,2714.96,2703.39,2714.18,308
141,2025-01-17 16:00:00+00:00,2713.79,2717.2,2710.76,2712.53,309
142,2025-01-17 18:00:00+00:00,2712.8,2713.05,2702.82,2703.05,314
143,2025-01-17 20:00:00+00:00,2703.0,2703.98,2698.69,2701.88,310
144,2025-01-19 22:00:00+00:00,2701.88,2702.57,2690.93,2696.41,128
145,2025-01-20 00:00:00+00:00,2695.87,2696.18,2688.9,2693.8,326
146,2025-01-20 02:00:00+00:00,2693.77,2703.76,2693.69,2703.37,313
147,2025-01-20 04:00:00+00:00,2703.3,2707.4,2702.13,2706.32,315
148,2025-01-20 06:00:00+00:00,2706.91,2713.57,2703.03,2703.41,312
149,2025-01-20 08:00:00+00:00,2702.94,2708.65,2702.94,2705.99,310
150,2025-01-20 10:00:00+00:00,2706.67,2711.76,2705.2,2708.15,309
151,2025-01-20 12:00:00+00:00,2708.18,2709.89,2702.29,2704.73,310
152,2025-01-20 14:00:00+00:00,2705.64,2711.16,2704.73,2706.36,311
153,2025-01-20 16:00:00+00:00,2706.85,2709.53,2704.14,2706.87,310
154,2025-01-20 18:00:00+00:00,2707.15,2710.68,2704.96,2707.06,234
155,2025-01-20 22:00:00+00:00,2707.06,2710.83,2705.91,2710.18,138
156,2025-01-21 00:00:00+00:00,2709.69,2718.95,2703.18,2718.7,311
157,2025-01-21 02:00:00+00:00,2717.95,2726.42,2717.95,2724.07,309
158,2025-01-21 04:00:00+00:00,2724.0,2728.89,2723.2,2726.05,317
159,2025-01-21 06:00:00+00:00,2725.7,2732.63,2723.01,2729.61,309
160,2025-01-21 08:00:00+00:00,2728.11,2729.61,2718.13,2720.82,311
161,2025-01-21 10:00:00+00:00,2721.08,2724.32,2716.56,2724.08,311
162,2025-01-21 12:00:00+00:00,2723.98,2729.7,2722.07,2725.27,311
163,2025-01-21 14:00:00+00:00,2725.96,2740.16,2725.4,2738.77,305
164,2025-01-21 16:00:00+00:00,2739.01,2745.47,2737.91,2740.13,308
165,2025-01-21 18:00:00+00:00,2739.82,2745.69,2739.82,2742.85,315
166,2025-01-21 20:00:00+00:00,2742.09,2745.58,2739.7,2743.83,313
167,2025-01-21 22:00:00+00:00,2743.83,2744.62,2741.76,2744.2,158
168,2025-01-22 00:00:00+00:00,2744.24,2749.62,2742.71,2747.93,312
169,2025-01-22 02:00:00+00:00,2747.58,2750.86,2746.06,2750.14,317
170,2025-01-22 04:00:00+00:00,2749.89,2758.34,2749.13,2757.46,309
171,2025-01-22 06:00:00+00:00,2757.91,2758.04,2745.76,2748.7,312
172,2025-01-22 08:00:00+00:00,2748.64,2761.87,2747.04,2758.26,311
173,2025-01-22 10:00:00+00:00,2758.55,2763.1,2756.03,2756.45,311
174,2025-01-22 12:00:00+00:00,2756.02,2761.3,2751.05,2757.6,314
175,2025-01-22 14:00:00+00:00,2756.94,2760.06,2750.46,2759.57,308
176,2025-01-22 16:00:00+00:00,2758.89,2759.84,2755.7,2756.35,314
177,2025-01-22 18:00:00+00:00,2756.43,2759.06,2754.95,2755.18,310
178,2025-01-22 20:00:00+00:00,2755.01,2756.93,2754.3,2756.13,311
179,2025-01-22 22:00:00+00:00,2756.13,2756.3,2753.56,2755.28,159
180,2025-01-23 00:00:00+00:00,2755.76,2755.9,2750.73,2752.32,316
181,2025-01-23 02:00:00+00:00,2752.37,2754.7,2749.47,2749.8,313
182,2025-01-23 04:00:00+00:00,2749.89,2753.31,2749.8,2751.67,314
183,2025-01-23 06:00:00+00:00,2751.61,2755.17,2751.24,2752.75,311
184,2025-01-23 08:00:00+00:00,2752.59,2754.59,2741.02,2745.59,307
185,2025-01-23 10:00:00+00:00,2745.65,2754.25,2745.31,2752.26,311
186,2025-01-23 12:00:00+00:00,2752.25,2753.27,2736.09,2741.66,310
187,2025-01-23 14:00:00+00:00,2741.82,2749.43,2740.24,2746.04,308
188,2025-01-23 16:00:00+00:00,2745.47,2758.61,2744.27,2757.55,309
189,2025-01-23 18:00:00+00:00,2757.59,2758.06,2754.01,2754.01,312
190,2025-01-23 20:00:00+00:00,2753.25,2754.47,2751.52,2754.18,310
191,2025-01-23 22:00:00+00:00,2754.18,2755.28,2752.5,2754.18,155
192,2025-01-24 00:00:00+00:00,2754.39,2762.17,2754.1,2762.17,308
193,2025-01-24 02:00:00+00:00,2761.07,2776.92,2761.07,2772.35,310
194,2025-01-24 04:00:00+00:00,2771.5,2776.01,2770.62,2775.97,315
195,2025-01-24 06:00:00+00:00,2774.26,2778.06,2771.96,2772.46,312
196,2025-01-24 08:00:00+00:00,2772.65,2777.31,2770.13,2772.61,311
197,2025-01-24 10:00:00+00:00,2772.01,2779.23,2771.51,2776.52,311
198,2025-01-24 12:00:00+00:00,2776.02,2784.2,2776.02,2782.31,307
199,2025-01-24 14:00:00+00:00,2782.6,2785.44,2773.8,2775.64,307
200,2025-01-24 16:00:00+00:00,2775.26,2777.24,2769.81,2773.11,312
201,2025-01-24 18:00:00+00:00,2773.11,2774.98,2770.9,2774.92,315
202,2025-01-24 20:00:00+00:00,2774.56,2774.85,2769.9,2770.96,314
203,2025-01-26 22:00:00+00:00,2771.45,2771.45,2765.54,2767.1,136
204,2025-01-27 00:00:00+00:00,2767.03,2772.26,2762.85,2762.85,325
205,2025-01-27 02:00:00+00:00,2763.02,2763.38,2754.11,2760.96,311
206,2025-01-27 04:00:00+00:00,2760.45,2761.4,2752.87,2753.08,318
207,2025-01-27 06:00:00+00:00,2753.16,2754.81,2747.6,2750.06,307
208,2025-01-27 08:00:00+00:00,2749.45,2764.61,2749.45,2763.31,309
209,2025-01-27 10:00:00+00:00,2763.31,2771.43,2763.04,2770.83,308
210,2025-01-27 12:00:00+00:00,2771.27,2771.48,2752.48,2756.76,307
211,2025-01-27 14:00:00+00:00,2757.61,2757.61,2740.06,2741.7,308
212,2025-01-27 16:00:00+00:00,2741.64,2743.01,2731.16,2733.9,310
213,2025-01-27 18:00:00+00:00,2733.49,2740.38,2732.91,2739.11,311
214,2025-01-27 20:00:00+00:00,2739.03,2743.62,2738.15,2740.09,311
215,2025-01-27 22:00:00+00:00,2740.09,2743.76,2738.8,2742.32,157
216,2025-01-28 00:00:00+00:00,2742.22,2744.96,2739.8,2741.46,311
217,2025-01-28 02:00:00+00:00,2740.82,2741.43,2737.82,2739.13,310
218,2025-01-28 04:00:00+00:00,2738.6,2744.42,2738.6,2741.54,314
219,2025-01-28 06:00:00+00:00,2740.89,2742.73,2738.35,2738.7,314
220,2025-01-28 08:00:00+00:00,2739.31,2744.72,2734.87,2743.44,309
221,2025-01-28 10:00:00+00:00,2743.5,2744.95,2741.24,2742.81,310
222,2025-01-28 12:00:00+00:00,2743.22,2749.25,2741.38,2748.71,311
223,2025-01-28 14:00:00+00:00,2749.32,2756.87,2748.71,2755.09,304
224,2025-01-28 16:00:00+00:00,2755.72,2759.81,2755.09,2759.55,312
225,2025-01-28 18:00:00+00:00,2759.09,2764.78,2759.09,2764.77,312
226,2025-01-28 20:00:00+00:00,2764.76,2764.78,2762.0,2763.11,309
227,2025-01-28 22:00:00+00:00,2763.11,2764.04,2761.8,2762.64,160
228,2025-01-29 00:00:00+00:00,2762.48,2765.84,2761.6,2763.63,318
229,2025-01-29 02:00:00+00:00,2763.45,2765.43,2762.2,2762.51,312
230,2025-01-29 04:00:00+00:00,2762.7,2764.09,2759.6,2760.74,314
231,2025-01-29 06:00:00+00:00,2760.53,2761.72,2757.45,2759.11,317
232,2025-01-29 08:00:00+00:00,2760.08,2765.67,2758.81,2762.56,311
233,2025-01-29 10:00:00+00:00,2762.63,2762.93,2757.09,2758.94,303
234,2025-01-29 12:00:00+00:00,2759.29,2759.31,2752.69,2758.64,306
235,2025-01-29 14:00:00+00:00,2758.76,2760.82,2749.78,2754.06,313
236,2025-01-29 16:00:00+00:00,2754.14,2756.06,2748.57,2752.77,311
237,2025-01-29 18:00:00+00:00,2751.97,2757.09,2744.6,2754.72,307
238,2025-01-29 20:00:00+00:00,2754.61,2759.37,2752.7,2759.3,309
239,2025-01-29 22:00:00+00:00,2759.3,2760.33,2757.0,2760.01,166
240,2025-01-30 00:00:00+00:00,2760.1,2762.36,2758.4,2760.01,327
241,2025-01-30 02:00:00+00:00,2759.51,2762.18,2758.4,2761.65,315
242,2025-01-30 04:00:00+00:00,2761.8,2763.12,2758.3,2760.57,317
243,2025-01-30 06:00:00+00:00,2760.79,2769.28,2759.7,2769.04,315
244,2025-01-30 08:00:00+00:00,2769.36,2775.87,2769.21,2774.19,313
245,2025-01-30 10:00:00+00:00,2774.09,2779.24,2774.09,2777.46,312
246,2025-01-30 12:00:00+00:00,2777.66,2785.59,2776.36,2785.59,310
247,2025-01-30 14:00:00+00:00,2785.44,2796.16,2780.63,2794.36,305
248,2025-01-30 16:00:00+00:00,2795.42,2798.12,2789.0,2795.48,314
249,2025-01-30 18:00:00+00:00,2795.29,2796.84,2790.64,2793.48,314
250,2025-01-30 20:00:00+00:00,2792.95,2797.8,2789.23,2792.04,310
251,2025-01-30 22:00:00+00:00,2792.04,2796.07,2791.1,2796.0,166
252,2025-01-31 00:00:00+00:00,2796.26,2799.17,2793.2,2796.17,321
253,2025-01-31 02:00:00+00:00,2796.38,2797.97,2794.98,2796.27,311
254,2025-01-31 04:00:00+00:00,2795.69,2796.27,2793.4,2795.25,318
255,2025-01-31 06:00:00+00:00,2795.19,2800.56,2791.98,2798.41,311
256,2025-01-31 08:00:00+00:00,2797.99,2798.5,2792.09,2793.62,313
257,2025-01-31 10:00:00+00:00,2793.74,2800.18,2791.22,2799.95,316
258,2025-01-31 12:00:00+00:00,2800.26,2808.17,2799.95,2806.37,307
259,2025-01-31 14:00:00+00:00,2805.94,2816.82,2804.59,2808.98,308
260,2025-01-31 16:00:00+00:00,2809.34,2815.67,2803.88,2808.74,306
261,2025-01-31 18:00:00+00:00,2808.71,2808.71,2795.3,2796.65,309
262,2025-01-31 20:00:00+00:00,2795.75,2802.13,2794.12,2797.46,310
263,2025-02-02 22:00:00+00:00,2797.25,2801.46,2784.67,2792.51,133
264,2025-02-03 00:00:00+00:00,2792.84,2795.55,2778.2,2781.97,316
265,2025-02-03 02:00:00+00:00,2781.95,2782.34,2772.21,2774.34,312
266,2025-02-03 04:00:00+00:00,2774.22,2784.87,2774.22,2783.04,311
267,2025-02-03 06:00:00+00:00,2782.97,2789.52,2782.93,2788.35,314
268,2025-02-03 08:00:00+00:00,2790.11,2800.12,2787.09,2796.38,309
269,2025-02-03 10:00:00+00:00,2796.52,2803.78,2793.0,2800.9,311
270,2025-02-03 12:00:00+00:00,2800.75,2811.39,2800.5,2810.86,310
271,2025-02-03 14:00:00+00:00,2811.74,2829.85,2810.06,2817.34,302
272,2025-02-03 16:00:00+00:00,2817.73,2824.94,2813.38,2816.49,309
273,2025-02-03 18:00:00+00:00,2816.74,2822.54,2814.91,2818.27,311
274,2025-02-03 20:00:00+00:00,2818.11,2819.28,2812.77,2814.18,312
275,2025-02-03 22:00:00+00:00,2814.18,2814.29,2810.9,2813.34,162
276,2025-02-04 00:00:00+00:00,2813.44,2823.79,2811.4,2823.55,324
277,2025-02-04 02:00:00+00:00,2823.08,2824.05,2816.94,2821.07,309
278,2025-02-04 04:00:00+00:00,2820.41,2821.32,2813.21,2815.46,311
279,2025-02-04 06:00:00+00:00,2815.5,2815.55,2807.22,2812.53,312
280,2025-02-04 08:00:00+00:00,2812.77,2821.59,2810.63,2820.11,309
281,2025-02-04 10:00:00+00:00,2819.76,2820.08,2812.3,2815.42,314
282,2025-02-04 12:00:00+00:00,2815.09,2836.58,2814.59,2830.79,304
283,2025-02-04 14:00:00+00:00,2831.53,2844.8,2829.17,2835.58,310
284,2025-02-04 16:00:00+00:00,2834.78,2844.43,2832.89,2844.07,310
285,2025-02-04 18:00:00+00:00,2843.77,2844.79,2841.6,2842.82,313
286,2025-02-04 20:00:00+00:00,2842.68,2844.65,2840.2,2841.68,311
287,2025-02-04 22:00:00+00:00,2841.68,2842.47,2839.2,2841.19,168
288,2025-02-05 00:00:00+00:00,2841.36,2847.79,2839.1,2844.68,325
289,2025-02-05 02:00:00+00:00,2844.85,2854.09,2843.92,2852.11,312
290,2025-02-05 04:00:00+00:00,2852.08,2860.18,2851.7,2859.12,316
291,2025-02-05 06:00:00+00:00,2859.02,2864.05,2853.6,2864.05,314
292,2025-02-05 08:00:00+00:00,2864.65,2871.93,2862.9,2870.19,310
293,2025-02-05 10:00:00+00:00,2870.36,2876.44,2864.71,2868.51,312
294,2025-02-05 12:00:00+00:00,2868.14,2870.61,2858.98,2861.6,309
295,2025-02-05 14:00:00+00:00,2861.56,2882.01,2861.0,2880.12,307
296,2025-02-05 16:00:00+00:00,2880.14,2880.9,2863.41,2872.99,307
297,2025-02-05 18:00:00+00:00,2873.18,2873.27,2862.3,2863.51,316
298,2025-02-05 20:00:00+00:00,2863.08,2866.99,2860.07,2866.95,310
299,2025-02-05 22:00:00+00:00,2866.95,2870.59,2864.8,2868.86,166
300,2025-02-06 00:00:00+00:00,2868.78,2871.59,2863.8,2871.59,327
301,2025-02-06 02:00:00+00:00,2871.51,2872.85,2864.54,2869.19,314
302,2025-02-06 04:00:00+00:00,2869.38,2872.01,2865.1,2867.58,323
303,2025-02-06 06:00:00+00:00,2868.21,2871.11,2855.01,2855.71,311
304,2025-02-06 08:00:00+00:00,2856.28,2859.58,2849.28,2859.17,310
305,2025-02-06 10:00:00+00:00,2859.23,2867.24,2855.7,2865.82,311
306,2025-02-06 12:00:00+00:00,2866.26,2869.78,2855.87,2856.8,309
307,2025-02-06 14:00:00+00:00,2856.43,2859.37,2835.26,2850.71,304
308,2025-02-06 16:00:00+00:00,2850.5,2854.2,2848.46,2852.23,311
309,2025-02-06 18:00:00+00:00,2852.04,2854.05,2849.97,2853.68,314
310,2025-02-06 20:00:00+00:00,2853.71,2857.05,2852.7,2855.88,313
311,2025-02-06 22:00:00+00:00,2855.88,2858.49,2855.1,2857.86,168
312,2025-02-07 00:00:00+00:00,2858.24,2867.88,2856.9,2866.03,321
313,2025-02-07 02:00:00+00:00,2866.05,2870.2,2865.55,2866.61,314
314,2025-02-07 04:00:00+00:00,2866.85,2869.25,2861.5,2861.88,316
315,2025-02-07 06:00:00+00:00,2861.88,2865.79,2858.87,2864.04,311
316,2025-02-07 08:00:00+00:00,2863.68,2870.15,2863.35,2868.88,311
317,2025-02-07 10:00:00+00:00,2868.63,2868.94,2863.63,2867.62,312
318,2025-02-07 12:00:00+00:00,2867.67,2868.43,2853.88,2862.18,311
319,2025-02-07 14:00:00+00:00,2862.54,2886.24,2856.67,2879.78,308
320,2025-02-07 16:00:00+00:00,2879.67,2879.78,2853.69,2860.11,307
321,2025-02-07 18:00:00+00:00,2859.95,2865.01,2858.97,2860.28,313
322,2025-02-07 20:00:00+00:00,2861.27,2863.64,2859.2,2860.09,323
323,2025-02-09 22:00:00+00:00,2860.45,2869.93,2858.3,2867.22,137
324,2025-02-10 00:00:00+00:00,2867.41,2876.28,2865.1,2871.23,319
325,2025-02-10 02:00:00+00:00,2871.57,2875.55,2869.01,2875.28,315
326,2025-02-10 04:00:00+00:00,2875.4,2879.63,2873.9,2878.41,316
327,2025-02-10 06:00:00+00:00,2879.45,2896.13,2877.01,2895.75,318
328,2025-02-10 08:00:00+00:00,2894.19,2903.19,2892.31,2902.86,312
329,2025-02-10 10:00:00+00:00,2902.82,2905.96,2898.15,2904.44,311
330,2025-02-10 12:00:00+00:00,2904.91,2910.06,2899.97,2900.98,311
331,2025-02-10 14:00:00+00:00,2901.3,2911.0,2896.66,2908.9,308
332,2025-02-10 16:00:00+00:00,2908.69,2910.11,2896.76,2902.99,309
333,2025-02-10 18:00:00+00:00,2902.99,2906.74,2900.89,2904.17,315
334,2025-02-10 20:00:00+00:00,2903.69,2907.59,2902.78,2907.37,315
335,2025-02-10 22:00:00+00:00,2907.37,2921.28,2907.37,2917.64,162
336,2025-02-11 00:00:00+00:00,2917.28,2935.22,2916.2,2933.76,316
337,2025-02-11 02:00:00+00:00,2934.08,2942.18,2909.48,2919.42,310
338,2025-02-11 04:00:00+00:00,2918.83,2923.34,2914.9,2922.42,314
339,2025-02-11 06:00:00+00:00,2922.82,2929.17,2907.34,2912.9,312
