,Time,Open,High,Low,Close,Volume
92,2025-01-14 09:45:00+00:00,2665.84,2669.68,2663.6,2669.13,350
93,2025-01-14 12:00:00+00:00,2669.34,2673.44,2659.79,2661.04,348
94,2025-01-14 14:15:00+00:00,2661.74,2673.43,2659.4,2671.7,348
95,2025-01-14 16:30:00+00:00,2671.42,2673.78,2665.5,2671.45,354
96,2025-01-14 18:45:00+00:00,2670.91,2676.08,2670.7,2676.08,348
97,2025-01-14 21:00:00+00:00,2675.91,2677.88,2675.4,2675.96,196
98,2025-01-14 23:15:00+00:00,2676.06,2676.36,2671.77,2672.87,348
99,2025-01-15 01:30:00+00:00,2672.75,2675.54,2669.2,2675.41,354
100,2025-01-15 03:45:00+00:00,2675.35,2679.16,2673.5,2679.08,354
101,2025-01-15 06:00:00+00:00,2679.56,2685.09,2679.08,2683.51,349
102,2025-01-15 08:15:00+00:00,2683.94,2688.31,2681.85,2685.08,351
103,2025-01-15 10:30:00+00:00,2685.5,2688.8,2683.6,2685.62,354
104,2025-01-15 12:45:00+00:00,2684.65,2695.56,2678.31,2681.7,344
105,2025-01-15 15:00:00+00:00,2680.71,2692.24,2677.04,2691.23,346
106,2025-01-15 17:15:00+00:00,2690.34,2694.76,2688.42,2693.37,353
107,2025-01-15 19:30:00+00:00,2693.43,2696.96,2692.82,2694.32,355
108,2025-01-15 21:45:00+00:00,2694.07,2696.12,2690.96,2694.62,193
109,2025-01-16 00:00:00+00:00,2694.87,2701.41,2692.99,2696.45,354
110,2025-01-16 02:15:00+00:00,2695.96,2698.1,2694.7,2696.86,356
111,2025-01-16 04:30:00+00:00,2696.96,2697.84,2690.0,2693.29,352
112,2025-01-16 06:45:00+00:00,2692.71,2703.13,2692.56,2698.82,351
113,2025-01-16 09:00:00+00:00,2699.12,2708.57,2697.98,2707.31,347
114,2025-01-16 11:15:00+00:00,2707.36,2711.18,2700.96,2709.41,349
115,2025-01-16 13:30:00+00:00,2712.52,2719.38,2710.17,2715.4,343
116,2025-01-16 15:45:00+00:00,2714.9,2724.4,2712.71,2721.56,354
117,2025-01-16 18:00:00+00:00,2721.71,2722.84,2714.35,2714.49,351
118,2025-01-16 20:15:00+00:00,2714.57,2716.84,2712.0,2714.12,276
119,2025-01-16 22:30:00+00:00,2712.76,2715.9,2712.1,2715.64,274
120,2025-01-17 00:45:00+00:00,2715.87,2716.85,2709.97,2715.71,353
121,2025-01-17 03:00:00+00:00,2715.72,2717.15,2713.6,2714.71,352
122,2025-01-17 05:15:00+00:00,2714.73,2715.31,2710.71,2712.0,357
123,2025-01-17 07:30:00+00:00,2711.91,2712.99,2704.8,2706.28,350
124,2025-01-17 09:45:00+00:00,2705.65,2707.54,2703.4,2707.54,350
125,2025-01-17 12:00:00+00:00,2708.56,2711.48,2703.39,2706.53,349
126,2025-01-17 14:15:00+00:00,2706.99,2716.59,2703.41,2715.22,346
127,2025-01-17 16:30:00+00:00,2714.75,2717.2,2706.6,2707.86,350
128,2025-01-17 18:45:00+00:00,2707.7,2707.91,2700.29,2700.29,352
129,2025-01-17 21:00:00+00:00,2700.27,2702.16,2698.69,2701.88,154
130,2025-01-19 20:15:00+00:00,2701.88,2701.88,2701.88,2701.88,1
131,2025-01-19 22:30:00+00:00,2700.56,2702.57,2690.93,2694.34,250
132,2025-01-20 00:45:00+00:00,2694.27,2697.73,2688.9,2697.37,359
133,2025-01-20 03:00:00+00:00,2697.79,2706.26,2697.51,2705.13,354
134,2025-01-20 05:15:00+00:00,2705.06,2713.57,2703.54,2706.12,352
135,2025-01-20 07:30:00+00:00,2705.88,2708.65,2702.94,2705.02,349
136,2025-01-20 09:45:00+00:00,2705.44,2711.76,2704.57,2708.15,348
137,2025-01-20 12:00:00+00:00,2708.18,2710.0,2702.29,2709.53,349
138,2025-01-20 14:15:00+00:00,2710.31,2711.16,2704.14,2706.49,350
139,2025-01-20 16:30:00+00:00,2706.52,2709.97,2704.52,2709.8,348
140,2025-01-20 18:45:00+00:00,2709.55,2710.68,2705.56,2707.06,118
141,2025-01-20 21:00:00+00:00,2707.06,2707.98,2705.91,2706.68,38
142,2025-01-20 23:15:00+00:00,2706.53,2712.92,2703.18,2712.21,335
143,2025-01-21 01:30:00+00:00,2712.49,2726.42,2711.56,2723.16,346
144,2025-01-21 03:45:00+00:00,2723.24,2728.89,2722.66,2726.05,356
145,2025-01-21 06:00:00+00:00,2725.7,2732.63,2723.01,2725.62,347
146,2025-01-21 08:15:00+00:00,2726.37,2726.49,2718.13,2723.1,352
147,2025-01-21 10:30:00+00:00,2722.0,2726.91,2716.56,2726.81,349
148,2025-01-21 12:45:00+00:00,2726.95,2738.16,2724.79,2738.16,343
149,2025-01-21 15:00:00+00:00,2738.3,2744.89,2734.78,2742.6,349
150,2025-01-21 17:15:00+00:00,2743.07,2745.69,2739.82,2742.15,351
151,2025-01-21 19:30:00+00:00,2742.46,2744.06,2739.7,2744.06,353
152,2025-01-21 21:45:00+00:00,2743.96,2745.58,2741.76,2744.2,197
153,2025-01-22 00:00:00+00:00,2744.24,2749.62,2742.71,2749.2,352
154,2025-01-22 02:15:00+00:00,2749.14,2751.64,2746.06,2751.48,354
155,2025-01-22 04:30:00+00:00,2751.68,2758.34,2745.76,2748.02,348
156,2025-01-22 06:45:00+00:00,2747.9,2753.73,2746.09,2752.89,352
157,2025-01-22 09:00:00+00:00,2753.13,2763.1,2752.89,2758.8,350
158,2025-01-22 11:15:00+00:00,2758.33,2761.3,2751.83,2755.16,355
159,2025-01-22 13:30:00+00:00,2753.45,2757.85,2750.46,2755.95,345
160,2025-01-22 15:45:00+00:00,2756.52,2760.06,2755.7,2756.35,352
161,2025-01-22 18:00:00+00:00,2756.43,2759.06,2754.5,2756.06,350
162,2025-01-22 20:15:00+00:00,2755.84,2756.93,2754.3,2756.13,272
163,2025-01-22 22:30:00+00:00,2754.56,2756.3,2753.26,2755.34,276
164,2025-01-23 00:45:00+00:00,2755.54,2755.9,2750.73,2752.46,355
165,2025-01-23 03:00:00+00:00,2752.42,2753.31,2749.47,2752.58,353
166,2025-01-23 05:15:00+00:00,2753.05,2755.17,2751.0,2752.77,352
167,2025-01-23 07:30:00+00:00,2753.01,2754.59,2741.02,2742.66,345
168,2025-01-23 09:45:00+00:00,2743.03,2754.25,2742.64,2752.26,349
169,2025-01-23 12:00:00+00:00,2752.25,2753.27,2736.09,2741.03,349
170,2025-01-23 14:15:00+00:00,2742.12,2751.22,2740.67,2749.95,344
171,2025-01-23 16:30:00+00:00,2751.61,2758.61,2750.08,2755.7,351
172,2025-01-23 18:45:00+00:00,2755.39,2757.9,2751.52,2753.64,350
173,2025-01-23 21:00:00+00:00,2753.75,2754.64,2751.6,2754.22,190
174,2025-01-23 23:15:00+00:00,2754.11,2761.79,2752.7,2759.83,351
175,2025-01-24 01:30:00+00:00,2759.7,2776.92,2758.64,2772.4,347
176,2025-01-24 03:45:00+00:00,2773.16,2776.01,2770.62,2775.97,355
177,2025-01-24 06:00:00+00:00,2774.26,2778.06,2770.78,2771.3,350
178,2025-01-24 08:15:00+00:00,2770.93,2777.31,2770.13,2773.57,349
179,2025-01-24 10:30:00+00:00,2773.27,2779.23,2772.0,2778.32,350
180,2025-01-24 12:45:00+00:00,2778.22,2784.2,2773.8,2778.11,344
181,2025-01-24 15:00:00+00:00,2777.83,2785.44,2769.81,2771.74,351
182,2025-01-24 17:15:00+00:00,2771.67,2775.93,2770.9,2771.78,352
183,2025-01-24 19:30:00+00:00,2771.49,2774.98,2769.9,2771.33,356
184,2025-01-24 21:45:00+00:00,2771.09,2771.74,2770.32,2770.96,37
185,2025-01-26 21:00:00+00:00,2771.45,2771.45,2765.54,2767.79,33
186,2025-01-26 23:15:00+00:00,2766.52,2772.26,2765.8,2768.47,350
187,2025-01-27 01:30:00+00:00,2767.91,2768.61,2754.11,2761.06,349
188,2025-01-27 03:45:00+00:00,2761.25,2761.57,2752.87,2753.08,358
189,2025-01-27 06:00:00+00:00,2753.16,2754.81,2747.6,2753.68,345
190,2025-01-27 08:15:00+00:00,2754.2,2767.03,2754.2,2767.03,348
191,2025-01-27 10:30:00+00:00,2767.48,2771.48,2760.51,2762.71,347
192,2025-01-27 12:45:00+00:00,2762.57,2763.52,2745.0,2750.75,344
193,2025-01-27 15:00:00+00:00,2750.77,2750.77,2731.16,2731.25,348
194,2025-01-27 17:15:00+00:00,2731.4,2740.38,2731.4,2738.81,352
195,2025-01-27 19:30:00+00:00,2738.43,2743.62,2736.93,2741.7,347
196,2025-01-27 21:45:00+00:00,2741.83,2743.76,2738.8,2742.32,197
197,2025-01-28 00:00:00+00:00,2742.22,2744.96,2738.75,2739.64,350
198,2025-01-28 02:15:00+00:00,2740.0,2741.43,2737.82,2740.82,349
199,2025-01-28 04:30:00+00:00,2740.92,2744.42,2738.6,2739.27,353
200,2025-01-28 06:45:00+00:00,2739.18,2742.73,2734.87,2740.92,352
201,2025-01-28 09:00:00+00:00,2741.43,2744.95,2740.7,2743.69,348
202,2025-01-28 11:15:00+00:00,2743.24,2747.04,2741.38,2746.25,349
203,2025-01-28 13:30:00+00:00,2746.6,2756.55,2746.25,2756.55,343
204,2025-01-28 15:45:00+00:00,2756.48,2759.81,2755.09,2759.55,351
205,2025-01-28 18:00:00+00:00,2759.09,2764.78,2759.09,2764.66,351
206,2025-01-28 20:15:00+00:00,2764.71,2764.75,2762.0,2763.09,272
207,2025-01-28 22:30:00+00:00,2762.46,2764.28,2761.6,2764.28,275
208,2025-01-29 00:45:00+00:00,2764.32,2765.84,2762.8,2764.16,358
209,2025-01-29 03:00:00+00:00,2764.34,2764.34,2761.45,2762.49,350
210,2025-01-29 05:15:00+00:00,2762.54,2762.92,2757.45,2757.79,358
211,2025-01-29 07:30:00+00:00,2758.22,2765.67,2757.46,2763.65,351
212,2025-01-29 09:45:00+00:00,2763.75,2763.88,2757.09,2758.94,341
213,2025-01-29 12:00:00+00:00,2759.29,2760.37,2752.69,2758.79,344
214,2025-01-29 14:15:00+00:00,2758.73,2760.82,2749.78,2752.28,351
215,2025-01-29 16:30:00+00:00,2752.46,2754.18,2748.57,2752.63,352
216,2025-01-29 18:45:00+00:00,2752.55,2758.36,2744.6,2754.57,344
217,2025-01-29 21:00:00+00:00,2754.9,2759.74,2753.9,2759.74,195
218,2025-01-29 23:15:00+00:00,2759.85,2762.36,2758.4,2760.79,370
219,2025-01-30 01:30:00+00:00,2760.63,2761.76,2758.4,2761.23,359
220,2025-01-30 03:45:00+00:00,2761.4,2763.12,2758.3,2760.57,356
221,2025-01-30 06:00:00+00:00,2760.79,2771.71,2759.7,2770.9,354
222,2025-01-30 08:15:00+00:00,2771.12,2779.01,2770.31,2778.06,352
223,2025-01-30 10:30:00+00:00,2777.97,2780.74,2776.1,2780.42,350
224,2025-01-30 12:45:00+00:00,2780.29,2788.71,2779.13,2788.1,345
225,2025-01-30 15:00:00+00:00,2788.06,2798.12,2786.9,2790.39,347
226,2025-01-30 17:15:00+00:00,2789.8,2796.84,2789.0,2791.59,356
227,2025-01-30 19:30:00+00:00,2791.17,2797.8,2789.23,2791.74,351
228,2025-01-30 21:45:00+00:00,2790.73,2796.07,2790.73,2796.0,204
229,2025-01-31 00:00:00+00:00,2796.26,2799.17,2793.2,2796.91,361
230,2025-01-31 02:15:00+00:00,2797.33,2797.97,2793.5,2794.89,347
231,2025-01-31 04:30:00+00:00,2794.87,2796.2,2793.4,2794.36,358
232,2025-01-31 06:45:00+00:00,2794.17,2800.56,2791.98,2793.0,352
233,2025-01-31 09:00:00+00:00,2792.41,2796.26,2791.22,2795.17,353
234,2025-01-31 11:15:00+00:00,2795.11,2807.56,2794.25,2805.22,351
235,2025-01-31 13:30:00+00:00,2803.84,2816.82,2803.81,2810.82,345
236,2025-01-31 15:45:00+00:00,2811.29,2815.67,2803.88,2808.74,344
237,2025-01-31 18:00:00+00:00,2808.71,2808.71,2794.12,2797.02,347
238,2025-01-31 20:15:00+00:00,2796.43,2802.13,2795.56,2797.46,272
239,2025-02-02 21:45:00+00:00,2797.25,2801.46,2784.67,2792.51,133
240,2025-02-03 00:00:00+00:00,2792.84,2795.55,2776.77,2778.44,355
241,2025-02-03 02:15:00+00:00,2778.66,2782.59,2772.21,2779.61,352
242,2025-02-03 04:30:00+00:00,2778.82,2787.76,2776.91,2785.42,348
243,2025-02-03 06:45:00+00:00,2784.33,2799.82,2784.33,2796.85,351
244,2025-02-03 09:00:00+00:00,2797.26,2803.78,2793.0,2801.87,353
245,2025-02-03 11:15:00+00:00,2801.73,2811.39,2798.46,2810.14,346
246,2025-02-03 13:30:00+00:00,2810.3,2829.85,2808.21,2816.9,341
247,2025-02-03 15:45:00+00:00,2816.98,2824.94,2813.38,2816.49,348
248,2025-02-03 18:00:00+00:00,2816.74,2822.54,2814.91,2818.9,350
249,2025-02-03 20:15:00+00:00,2818.89,2818.94,2812.77,2814.18,274
250,2025-02-03 22:30:00+00:00,2812.82,2815.9,2810.9,2815.36,284
251,2025-02-04 00:45:00+00:00,2815.63,2824.05,2815.4,2821.07,356
252,2025-02-04 03:00:00+00:00,2821.13,2824.03,2813.21,2816.31,348
253,2025-02-04 05:15:00+00:00,2816.25,2817.46,2807.31,2807.82,350
254,2025-02-04 07:30:00+00:00,2807.22,2819.28,2807.22,2819.28,350
255,2025-02-04 09:45:00+00:00,2819.38,2821.59,2812.3,2815.42,352
256,2025-02-04 12:00:00+00:00,2815.09,2836.58,2814.59,2832.92,341
257,2025-02-04 14:15:00+00:00,2832.85,2844.8,2832.16,2841.26,350
258,2025-02-04 16:30:00+00:00,2841.31,2844.79,2839.31,2844.22,350
259,2025-02-04 18:45:00+00:00,2844.52,2844.65,2840.5,2844.22,352
260,2025-02-04 21:00:00+00:00,2844.58,2844.58,2839.8,2841.04,197
261,2025-02-04 23:15:00+00:00,2840.91,2847.79,2839.2,2843.48,370
262,2025-02-05 01:30:00+00:00,2843.01,2854.09,2839.1,2852.78,353
263,2025-02-05 03:45:00+00:00,2852.88,2860.18,2851.4,2859.12,356
264,2025-02-05 06:00:00+00:00,2859.02,2865.21,2853.6,2864.9,354
265,2025-02-05 08:15:00+00:00,2865.09,2871.95,2864.64,2871.81,348
266,2025-02-05 10:30:00+00:00,2871.6,2876.44,2864.71,2867.28,351
267,2025-02-05 12:45:00+00:00,2867.24,2872.34,2858.98,2870.77,346
268,2025-02-05 15:00:00+00:00,2874.34,2882.01,2863.41,2874.86,343
269,2025-02-05 17:15:00+00:00,2874.77,2874.87,2863.36,2866.96,354
270,2025-02-05 19:30:00+00:00,2866.48,2868.75,2860.07,2864.21,351
271,2025-02-05 21:45:00+00:00,2864.44,2870.59,2864.22,2868.86,204
272,2025-02-06 00:00:00+00:00,2868.78,2872.85,2863.8,2870.2,366
273,2025-02-06 02:15:00+00:00,2870.23,2872.22,2864.54,2869.74,355
274,2025-02-06 04:30:00+00:00,2869.73,2871.11,2865.1,2867.88,361
275,2025-02-06 06:45:00+00:00,2867.32,2867.32,2849.28,2855.77,348
276,2025-02-06 09:00:00+00:00,2856.43,2861.41,2855.31,2860.11,351
277,2025-02-06 11:15:00+00:00,2860.47,2869.78,2858.39,2860.77,346
278,2025-02-06 13:30:00+00:00,2860.6,2863.43,2835.26,2849.91,344
279,2025-02-06 15:45:00+00:00,2848.62,2854.2,2848.46,2852.23,349
280,2025-02-06 18:00:00+00:00,2852.04,2857.05,2849.97,2856.4,354
281,2025-02-06 20:15:00+00:00,2856.26,2856.95,2852.7,2855.88,274
282,2025-02-06 22:30:00+00:00,2855.88,2860.25,2855.1,2859.87,290
283,2025-02-07 00:45:00+00:00,2859.78,2868.8,2857.1,2868.34,355
284,2025-02-07 03:00:00+00:00,2868.81,2870.2,2865.15,2866.51,353
285,2025-02-07 05:15:00+00:00,2866.43,2866.72,2858.87,2863.57,353
286,2025-02-07 07:30:00+00:00,2863.56,2869.79,2863.35,2869.08,350
287,2025-02-07 09:45:00+00:00,2869.34,2870.15,2863.63,2867.62,351
288,2025-02-07 12:00:00+00:00,2867.67,2868.43,2853.88,2863.73,349
289,2025-02-07 14:15:00+00:00,2865.26,2886.24,2863.73,2869.63,345
290,2025-02-07 16:30:00+00:00,2869.79,2869.79,2853.69,2861.41,350
291,2025-02-07 18:45:00+00:00,2861.55,2863.64,2858.97,2860.52,353
292,2025-02-07 21:00:00+00:00,2859.91,2862.82,2859.2,2860.09,165
293,2025-02-09 20:15:00+00:00,2860.45,2860.45,2860.45,2860.45,1
294,2025-02-09 22:30:00+00:00,2859.38,2869.93,2858.3,2867.34,255
295,2025-02-10 00:45:00+00:00,2866.88,2876.28,2865.1,2873.95,357
296,2025-02-10 03:00:00+00:00,2873.82,2879.63,2871.1,2879.21,357
297,2025-02-10 05:15:00+00:00,2878.9,2891.78,2876.0,2891.09,357
298,2025-02-10 07:30:00+00:00,2893.59,2902.8,2891.05,2901.56,351
299,2025-02-10 09:45:00+00:00,2901.05,2905.96,2898.15,2904.44,350
300,2025-02-10 12:00:00+00:00,2904.91,2910.06,2896.66,2900.39,350
301,2025-02-10 14:15:00+00:00,2900.9,2911.0,2899.61,2905.73,346
302,2025-02-10 16:30:00+00:00,2906.32,2906.74,2896.76,2906.13,349
303,2025-02-10 18:45:00+00:00,2905.74,2907.06,2902.6,2907.06,355
304,2025-02-10 21:00:00+00:00,2906.68,2912.56,2904.6,2911.25,196
305,2025-02-10 23:15:00+00:00,2910.76,2931.28,2909.1,2928.26,359
306,2025-02-11 01:30:00+00:00,2927.24,2942.18,2909.48,2924.49,351
307,2025-02-11 03:45:00+00:00,2924.6,2924.6,2914.9,2922.42,354
308,2025-02-11 06:00:00+00:00,2922.82,2929.17,2907.34,2911.38,351
309,2025-02-11 08:15:00+00:00,2910.89,2914.2,2902.44,2905.28,345
310,2025-02-11 10:30:00+00:00,2905.33,2906.62,2897.87,2898.71,350
311,2025-02-11 12:45:00+00:00,2898.37,2903.94,2882.52,2896.76,344
312,2025-02-11 15:00:00+00:00,2897.09,2908.2,2891.41,2900.4,344
313,2025-02-11 17:15:00+00:00,2900.9,2906.84,2900.7,2901.1,354
314,2025-02-11 19:30:00+00:00,2901.56,2903.16,2894.07,2898.81,352
315,2025-02-11 21:45:00+00:00,2898.7,2900.48,2895.65,2898.27,193
316,2025-02-12 00:00:00+00:00,2897.94,2898.03,2884.51,2894.54,353
317,2025-02-12 02:15:00+00:00,2894.86,2897.11,2887.0,2888.99,347
318,2025-02-12 04:30:00+00:00,2888.77,2893.82,2883.71,2887.58,348
319,2025-02-12 06:45:00+00:00,2886.93,2895.38,2886.93,2891.69,350
320,2025-02-12 09:00:00+00:00,2891.74,2893.08,2879.77,2880.27,349
321,2025-02-12 11:15:00+00:00,2880.07,2885.62,2872.51,2877.43,350
322,2025-02-12 13:30:00+00:00,2873.96,2897.87,2864.99,2894.57,327
323,2025-02-12 15:45:00+00:00,2894.56,2908.94,2892.1,2902.91,315
324,2025-02-12 18:00:00+00:00,2902.67,2903.68,2894.02,2897.69,342
325,2025-02-12 20:15:00+00:00,2897.69,2903.93,2897.52,2903.81,263
326,2025-02-12 22:30:00+00:00,2904.25,2908.63,2900.4,2908.63,282
327,2025-02-13 00:45:00+00:00,2908.28,2908.78,2901.4,2908.66,352
328,2025-02-13 03:00:00+00:00,2908.91,2920.26,2907.47,2919.72,351
329,2025-02-13 05:15:00+00:00,2920.45,2922.45,2912.68,2916.03,347
330,2025-02-13 07:30:00+00:00,2916.91,2919.99,2909.4,2913.75,336
331,2025-02-13 09:45:00+00:00,2913.97,2919.3,2913.74,2917.59,352
332,2025-02-13 12:00:00+00:00,2917.76,2921.03,2907.01,2911.75,331
333,2025-02-13 14:15:00+00:00,2911.46,2920.66,2907.96,2917.7,345
334,2025-02-13 16:30:00+00:00,2917.58,2919.33,2912.98,2917.72,350
335,2025-02-13 18:45:00+00:00,2918.4,2928.57,2917.07,2928.57,351
336,2025-02-13 21:00:00+00:00,2928.42,2929.25,2927.0,2927.36,179
337,2025-02-13 23:15:00+00:00,2928.02,2933.58,2926.5,2931.39,374
338,2025-02-14 01:30:00+00:00,2930.88,2932.28,2923.31,2924.08,352
339,2025-02-14 03:45:00+00:00,2924.62,2931.98,2923.26,2930.78,361
